Index,src,snk
2140,374,281
2141,257,77
2142,336,111
2143,99,337
2144,92,136
2145,461,218
2146,445,471
2147,308,203
2148,471,205
2149,277,110
2150,2,136
2151,470,270
2152,347,356
2153,468,394
2154,258,440
2155,127,144
2156,206,307
2157,176,127
2158,420,430
2159,498,109
2160,156,276
2161,241,69
2162,305,342
2163,214,268
2164,206,203
2165,81,402
2166,339,260
2167,417,422
2168,215,199
2169,144,231
2170,257,402
2171,107,168
2172,24,118
2173,52,91
2174,227,391
2175,178,175
2176,151,345
2177,357,315
2178,211,287
2179,44,309
2180,161,445
2181,206,277
2182,272,279
2183,33,209
2184,303,319
2185,360,484
2186,330,208
2187,376,141
2188,296,415
2189,333,201
2190,490,397
2191,81,55
2192,10,82
2193,464,358
2194,30,297
2195,490,406
2196,464,72
2197,172,227
2198,337,441
2199,219,415
2200,395,471
2201,360,186
2202,381,154
2203,50,27
2204,266,277
2205,268,490
2206,353,467
2207,36,216
2208,179,457
2209,33,286
2210,201,427
2211,154,445
2212,235,397
2213,138,365
2214,486,332
2215,277,334
2216,74,222
2217,119,414
2218,357,251
2219,38,313
2220,157,123
2221,437,310
2222,34,412
2223,452,270
2224,117,250
2225,230,14
2226,473,33
2227,324,442
2228,159,100
2229,179,77
2230,499,497
2231,317,429
2232,212,359
2233,311,118
2234,478,142
2235,211,96
2236,126,39
2237,296,224
2238,216,5
2239,152,373
2240,43,395
2241,385,445
2242,61,162
2243,295,37
2244,450,499
2245,414,49
2246,145,483
2247,210,143
2248,314,338
2249,50,383
2250,499,312
2251,398,348
2252,76,375
2253,461,369
2254,360,53
2255,496,141
2256,179,269
2257,366,415
2258,410,319
2259,149,479
2260,337,222
2261,78,251
2262,111,117
2263,494,280
2264,152,188
2265,363,59
2266,464,173
2267,94,406
2268,140,483
2269,265,91
2270,496,327
2271,147,62
2272,293,400
2273,154,315
2274,461,131
2275,246,227
2276,256,107
2277,314,54
2278,327,150
2279,189,439
2280,314,39
2281,228,239
2282,15,246
2283,495,395
2284,194,77
2285,244,387
2286,102,427
2287,410,214
2288,388,471
2289,259,267
2290,147,41
2291,153,428
2292,383,446
2293,188,225
2294,448,290
2295,267,143
2296,417,410
2297,174,381
2298,341,387
2299,166,354
2300,338,446
2301,248,300
2302,166,275
2303,245,435
2304,499,493
2305,138,31
2306,170,108
2307,188,173
2308,419,443
2309,11,424
2310,372,276
2311,99,56
2312,277,344
2313,41,12
2314,157,96
2315,27,281
2316,499,472
2317,245,391
2318,197,269
2319,417,330
2320,405,148
2321,198,393
2322,388,371
2323,28,201
2324,114,187
2325,426,308
2326,65,284
2327,328,368
2328,451,304
2329,198,61
2330,425,145
2331,227,33
2332,53,435
2333,321,28
2334,125,240
2335,488,238
2336,205,445
2337,287,30
2338,471,423
2339,222,279
2340,172,471
2341,38,408
2342,82,239
2343,10,407
2344,405,357
2345,447,90
2346,372,83
2347,349,495
2348,71,218
2349,19,278
2350,448,112
2351,468,250
2352,260,239
2353,325,151
2354,320,266
2355,44,67
2356,417,18
2357,148,350
2358,39,251
2359,413,371
2360,17,141
2361,314,471
2362,265,101
2363,250,369
2364,50,22
2365,120,63
2366,204,491
2367,260,245
2368,21,247
2369,244,443
2370,209,275
2371,462,248
2372,262,119
2373,188,329
2374,390,461
2375,43,316
2376,246,237
2377,493,321
2378,309,122
2379,496,392
2380,65,421
2381,105,305
2382,250,343
2383,499,265
2384,203,290
2385,474,100
2386,57,182
2387,136,214
2388,137,101
2389,252,364
2390,323,242
2391,438,227
2392,417,316
2393,463,48
2394,216,157
2395,53,445
2396,350,287
2397,158,146
2398,244,149
2399,353,257
2400,155,316
2401,136,222
2402,9,82
2403,348,259
2404,198,28
2405,239,373
2406,195,100
2407,8,432
2408,256,279
2409,256,481
2410,387,32
2411,356,264
2412,364,204
2413,282,443
2414,216,225
2415,329,331
2416,204,70
2417,64,70
2418,475,148
2419,467,472
2420,169,408
2421,279,91
2422,262,131
2423,421,125
2424,310,37
2425,328,131
2426,408,239
2427,288,13
2428,421,480
2429,49,449
2430,418,382
2431,437,379
2432,132,398
2433,20,94
2434,300,21
2435,319,179
2436,151,391
2437,228,219
2438,461,158
2439,227,251
2440,470,46
2441,138,291
2442,328,239
2443,213,460
2444,93,494
2445,357,474
2446,80,412
2447,257,86
2448,274,343
2449,391,19
2450,458,31
2451,374,138
2452,128,183
2453,21,138
2454,200,261
2455,457,440
2456,337,128
2457,335,447
2458,281,190
2459,339,171
2460,302,116
2461,88,294
2462,467,221
2463,470,233
2464,474,426
2465,477,26
2466,497,434
2467,470,214
2468,81,105
2469,86,419
2470,52,178
2471,18,422
2472,488,287
2473,118,322
2474,143,99
2475,52,143
2476,435,118
2477,353,215
2478,32,337
2479,65,310
2480,325,429
2481,380,116
2482,72,411
2483,20,492
2484,240,180
2485,157,25
2486,156,360
2487,216,142
2488,461,46
2489,355,237
2490,132,364
2491,100,210
2492,325,262
2493,172,447
2494,154,321
2495,106,317
2496,471,153
2497,398,291
2498,256,450
2499,353,2
2500,158,41
2501,2,78
2502,323,293
2503,325,209
2504,420,145
2505,207,456
2506,330,498
2507,363,397
2508,216,456
2509,190,411
2510,464,470
2511,58,331
2512,459,145
2513,250,299
2514,364,102
2515,364,29
2516,86,446
2517,448,310
2518,117,422
2519,156,373
2520,239,147
2521,81,256
2522,419,90
2523,463,124
2524,1,443
2525,337,333
2526,336,498
2527,132,475
2528,39,198
2529,90,229
2530,258,474
2531,472,399
2532,120,391
2533,452,179
2534,425,225
2535,437,161
2536,211,66
2537,154,88
2538,212,487
2539,34,320
2540,338,476
2541,343,210
2542,341,414
2543,36,436
2544,159,193
2545,359,44
2546,400,248
2547,187,40
2548,354,101
2549,328,326
2550,178,44
2551,321,419
2552,61,151
2553,17,116
2554,305,275
2555,183,66
2556,45,353
2557,356,117
2558,410,188
2559,419,291
2560,186,25
2561,384,288
2562,159,205
2563,459,2
2564,439,116
2565,218,493
2566,203,471
2567,396,124
2568,492,181
2569,39,73
2570,499,496
2571,259,403
2572,86,431
2573,310,109
2574,313,360
2575,219,472
2576,252,213
2577,78,413
2578,468,459
2579,423,33
2580,496,424
2581,313,303
2582,151,343
2583,471,219
2584,480,196
2585,105,474
2586,218,312
2587,82,411
2588,347,471
2589,434,217
2590,405,458
2591,467,300
2592,265,148
2593,149,215
2594,471,126
2595,159,172
2596,210,227
2597,476,432
2598,185,40
2599,448,380
2600,36,366
2601,252,243
2602,413,221
2603,458,0
2604,169,180
2605,22,6
2606,276,320
2607,398,79
2608,211,32
2609,397,325
2610,41,59
2611,499,349
2612,353,10
2613,359,219
2614,281,164
2615,367,209
2616,241,0
2617,38,390
2618,279,153
2619,416,237
2620,51,37
2621,416,260
2622,414,359
2623,398,189
2624,452,140
2625,388,406
2626,131,85
2627,158,5
2628,83,182
2629,164,250
2630,2,40
2631,331,437
2632,291,401
2633,495,343
2634,48,393
2635,318,250
2636,490,175
2637,237,100
2638,31,324
2639,163,80
2640,341,385
2641,279,286
2642,296,297
2643,200,457
2644,351,225
2645,305,11
2646,241,357
2647,472,56
2648,279,73
2649,262,409
2650,499,312
2651,321,137
2652,120,309
2653,79,120
2654,473,287
2655,114,477
2656,339,214
2657,53,284
2658,288,379
2659,478,244
2660,57,274
2661,416,317
2662,391,257
2663,495,395
2664,301,35
2665,209,264
2666,496,476
2667,67,489
2668,190,187
2669,305,267
2670,237,106
2671,352,248
2672,250,216
2673,250,124
2674,203,143
2675,425,442
2676,176,444
2677,274,391
2678,78,350
2679,80,379
2680,295,315
2681,403,341
2682,256,254
2683,402,494
2684,490,434
2685,255,220
2686,242,498
2687,50,316
2688,417,4
2689,86,372
2690,97,353
2691,433,448
2692,206,492
2693,414,276
2694,205,432
2695,70,216
2696,431,307
2697,317,312
2698,218,323
2699,335,27
2700,376,29
2701,192,295
2702,237,344
2703,206,53
2704,305,189
2705,317,383
2706,89,330
2707,183,472
2708,78,383
2709,348,395
2710,132,12
2711,173,34
2712,276,216
2713,138,286
2714,91,312
2715,214,277
2716,405,400
2717,450,224
2718,402,39
2719,1,211
2720,281,278
2721,393,185
2722,8,451
2723,43,212
2724,218,398
2725,41,469
2726,138,27
2727,31,335
2728,250,222
2729,66,28
2730,441,442
2731,351,355
2732,188,52
2733,301,55
2734,162,474
2735,374,329
2736,381,383
2737,21,166
2738,31,56
2739,146,214
2740,176,11
2741,118,178
2742,92,221
2743,376,15
2744,353,267
2745,278,395
2746,52,209
2747,183,408
2748,261,434
2749,179,373
2750,380,247
2751,96,31
2752,215,488
2753,443,79
2754,239,207
2755,129,142
2756,67,303
2757,496,326
2758,164,254
2759,258,400
2760,135,395
2761,21,96
2762,188,366
2763,303,26
2764,45,496
2765,414,178
2766,456,293
2767,425,368
2768,208,454
2769,118,172
2770,391,19
2771,185,412
2772,476,490
2773,180,389
2774,337,250
2775,110,103
2776,214,226
2777,286,434
2778,15,93
2779,154,0
2780,342,195
2781,449,167
2782,432,101
2783,119,90
2784,219,48
2785,351,94
2786,434,99
2787,335,281
2788,119,443
2789,195,56
2790,70,113
2791,14,201
2792,132,440
2793,499,111
2794,271,192
2795,48,4
2796,62,389
2797,116,294
2798,203,116
2799,492,434
2800,482,60
2801,141,469
2802,205,291
2803,91,317
2804,459,6
2805,172,334
2806,371,433
2807,472,63
2808,314,85
2809,372,388
2810,70,475
2811,465,197
2812,498,323
2813,147,242
2814,470,70
2815,298,230
2816,76,390
2817,342,226
2818,341,7
2819,459,249
2820,385,397
2821,274,223
2822,270,82
2823,490,359
2824,420,135
2825,311,301
2826,173,177
2827,42,465
2828,107,215
2829,217,207
2830,245,463
2831,242,229
2832,222,405
2833,467,231
2834,400,161
2835,286,254
2836,77,33
2837,38,30
2838,187,195
2839,86,16
2840,306,24
2841,476,64
2842,328,170
2843,206,44
2844,82,404
2845,158,43
2846,169,371
2847,474,290
2848,60,276
2849,330,491
2850,381,365
2851,339,177
2852,219,468
2853,176,194
2854,175,258
2855,131,27
2856,398,95
2857,18,361
2858,402,393
2859,441,292
2860,190,64
2861,29,128
2862,255,11
2863,132,39
2864,371,313
2865,425,163
2866,116,224
2867,33,68
2868,222,33
2869,435,237
2870,22,39
2871,34,169
2872,96,466
2873,60,215
2874,271,486
2875,281,403
2876,204,28
2877,477,453
2878,163,11
2879,330,279
2880,25,332
2881,202,329
2882,33,74
2883,348,412
2884,353,480
2885,274,317
2886,405,97
2887,443,1
2888,471,178
2889,76,242
2890,482,395
2891,474,159
2892,355,203
2893,394,220
2894,191,469
2895,408,301
2896,188,207
2897,350,168
2898,330,109
2899,347,446
2900,189,483
2901,446,194
2902,276,170
2903,17,195
2904,313,149
2905,140,106
2906,355,309
2907,366,483
2908,446,341
2909,404,199
2910,103,246
2911,318,273
2912,136,302
2913,143,403
2914,54,470
2915,252,102
2916,0,133
2917,164,175
2918,300,39
2919,450,253
2920,268,251
2921,417,421
2922,237,402
2923,250,392
2924,162,3
2925,8,315
2926,462,33
2927,24,239
2928,4,91
2929,363,341
2930,210,121
2931,272,378
2932,271,292
2933,421,319
2934,156,196
2935,281,381
2936,274,64
2937,24,166
2938,33,103
2939,133,348
2940,364,212
2941,410,345
2942,451,141
2943,309,83
2944,424,208
2945,52,20
2946,324,190
2947,366,19
2948,335,225
2949,356,136
2950,278,158
2951,427,315
2952,302,455
2953,462,223
2954,197,275
2955,265,312
2956,364,241
2957,383,111
2958,301,201
2959,107,404
2960,46,211
2961,431,232
2962,214,132
2963,187,88
2964,86,255
2965,145,349
2966,39,256
2967,107,456
2968,20,378
2969,16,216
2970,452,469
2971,14,263
2972,71,78
2973,116,183
2974,457,9
2975,172,217
2976,35,317
2977,451,118
2978,189,437
2979,135,392
2980,497,416
2981,460,114
2982,281,268
2983,357,238
2984,397,104
2985,495,297
2986,343,405
2987,384,451
2988,183,41
2989,308,468
2990,213,80
2991,67,271
2992,486,385
2993,365,495
2994,122,102
2995,348,144
2996,480,47
2997,364,106
2998,432,271
2999,493,331
3000,77,380
3001,110,326
3002,102,406
3003,404,365
3004,156,373
3005,67,371
3006,300,152
3007,327,483
3008,38,417
3009,279,230
3010,113,409
3011,456,30
3012,381,290
3013,225,50
3014,255,380
3015,378,360
3016,196,193
3017,335,72
3018,250,311
3019,317,459
3020,383,63
3021,148,247
3022,278,194
3023,34,195
3024,499,457
3025,111,21
3026,452,100
3027,323,494
3028,91,9
3029,122,51
3030,465,108
3031,69,179
3032,367,325
3033,34,288
3034,372,28
3035,169,176
3036,96,47
3037,482,370
3038,396,443
3039,39,291
3040,376,244
3041,456,347
3042,70,59
3043,219,113
3044,11,307
3045,281,402
3046,2,184
3047,419,175
3048,279,296
3049,204,432
3050,69,221
3051,136,423
3052,292,113
3053,212,470
3054,431,162
3055,206,223
3056,156,8
3057,261,340
3058,312,251
3059,210,427
3060,127,280
3061,116,415
3062,210,240
3063,465,270
3064,348,448
3065,350,122
3066,314,401
3067,38,3
3068,364,353
3069,171,10
3070,289,38
3071,14,19
3072,97,355
3073,313,282
3074,476,108
3075,208,163
3076,67,207
3077,301,426
3078,110,374
3079,452,218
3080,120,117
3081,353,319
3082,52,228
3083,286,327
3084,391,261
3085,331,39
3086,372,5
3087,258,334
3088,407,95
3089,70,249
3090,262,331
3091,225,331
3092,152,139
3093,146,334
3094,216,430
3095,214,6
3096,228,151
3097,261,348
3098,163,195
3099,132,473
3100,482,436
3101,355,199
3102,343,424
3103,19,380
3104,188,220
3105,343,405
3106,28,26
3107,421,476
3108,349,95
3109,336,223
3110,369,275
3111,346,154
3112,352,23
3113,414,445
3114,242,169
3115,125,212
3116,154,218
3117,130,87
3118,313,9
3119,302,4
3120,147,350
3121,208,404
3122,412,190
3123,386,338
3124,173,426
3125,262,67
3126,82,318
3127,55,185
3128,87,487
3129,130,171
3130,72,39
3131,215,205
3132,197,72
3133,125,229
3134,405,43
3135,372,271
3136,72,73
3137,154,374
3138,373,83
3139,301,336
3140,416,124
3141,480,391
3142,77,418
3143,258,389
3144,434,118
3145,209,452
3146,169,367
3147,110,226
3148,471,122
3149,218,19
3150,8,74
3151,413,345
3152,450,491
3153,474,356
3154,209,301
3155,464,438
3156,77,245
3157,251,404
3158,31,489
3159,271,162
3160,478,13
3161,110,167
3162,412,457
3163,417,307
3164,66,63
3165,226,220
3166,273,331
3167,29,296
3168,140,69
3169,42,256
3170,452,76
3171,467,300
3172,191,473
3173,456,52
3174,434,168
3175,399,101
3176,339,312
3177,58,416
3178,54,236
3179,140,313
3180,69,29
3181,341,463
3182,145,180
3183,458,11
3184,313,476
3185,128,299
3186,65,296
3187,306,222
3188,499,150
3189,47,349
3190,446,319
3191,343,448
3192,372,159
3193,72,294
3194,299,111
3195,172,15
3196,35,327
3197,317,298
3198,52,422
3199,273,181
3200,120,121
3201,499,119
3202,335,189
3203,220,162
3204,222,314
3205,274,461
3206,133,158
3207,451,315
3208,37,104
3209,397,317
3210,282,38
3211,179,329
3212,488,218
3213,82,79
3214,159,170
3215,306,412
3216,21,226
3217,395,58
3218,471,249
3219,206,223
3220,159,470
3221,125,245
3222,271,267
3223,395,472
3224,482,365
3225,480,368
3226,80,391
3227,32,88
3228,320,82
3229,307,338
3230,387,196
3231,133,269
3232,260,468
3233,17,322
3234,313,243
3235,444,335
3236,365,454
3237,221,38
3238,452,102
3239,335,231
3240,431,424
3241,173,371
3242,176,111
3243,338,86
3244,237,147
3245,0,40
3246,190,485
3247,470,154
3248,395,231
3249,282,354
3250,197,124
3251,326,180
3252,403,361
3253,357,21
3254,43,20
3255,313,53
3256,65,349
3257,486,376
3258,254,366
3259,364,67
3260,157,69
3261,292,182
3262,126,293
3263,237,292
3264,402,427
3265,262,177
3266,22,40
3267,446,271
3268,59,460
3269,352,242
3270,327,325
3271,349,391
3272,82,141
3273,94,91
3274,230,290
3275,330,55
3276,154,133
3277,200,330
3278,291,119
3279,165,285
3280,350,456
3281,474,49
3282,272,260
3283,279,83
3284,337,70
3285,488,59
3286,187,286
3287,457,290
3288,417,279
3289,419,106
3290,133,392
3291,132,456
3292,42,411
3293,265,386
3294,327,406
3295,159,326
3296,80,106
3297,72,379
3298,177,269
3299,407,290
3300,260,195
3301,427,202
3302,295,217
3303,156,7
3304,292,129
3305,397,145
3306,69,426
3307,53,368
3308,187,297
3309,154,350
3310,280,230
3311,255,205
3312,36,240
3313,164,138
3314,348,35
3315,388,317
3316,388,305
3317,43,206
3318,245,34
3319,355,389
3320,116,228
3321,339,293
3322,222,376
3323,307,428
3324,311,462
3325,80,65
3326,366,239
3327,59,145
3328,172,178
3329,238,52
3330,162,426
3331,204,415
3332,164,182
3333,161,325
3334,147,180
3335,56,353
3336,262,107
3337,334,156
3338,295,436
3339,102,185
3340,300,32
3341,471,12
3342,364,10
3343,174,393
3344,156,178
3345,243,461
3346,189,49
3347,48,492
3348,470,321
3349,98,13
3350,354,1
3351,174,97
3352,282,435
3353,293,456
3354,78,369
3355,174,14
3356,448,277
3357,87,289
3358,449,372
3359,101,377
3360,151,158
3361,333,151
3362,280,17
3363,237,171
3364,151,130
3365,386,353
3366,334,263
3367,191,259
3368,211,149
3369,374,425
3370,61,393
3371,451,443
3372,364,373
3373,159,51
3374,237,252
3375,10,4
3376,444,430
3377,198,20
3378,70,226
3379,437,342
3380,473,396
3381,195,434
3382,21,49
3383,48,89
3384,335,408
3385,46,404
3386,173,158
3387,306,297
3388,465,154
3389,190,321
3390,255,7
3391,109,337
3392,325,393
3393,234,61
3394,220,93
3395,300,11
3396,265,278
3397,468,497
3398,173,241
3399,187,458
3400,368,334
3401,265,34
3402,174,356
3403,202,408
3404,439,181
3405,470,304
3406,490,35
3407,127,443
3408,355,49
3409,312,387
3410,34,3
3411,422,144
3412,215,338
3413,187,86
3414,305,401
3415,204,483
3416,311,172
3417,406,230
3418,427,294
3419,311,61
3420,419,499
3421,246,411
3422,66,11
3423,219,450
3424,318,384
3425,292,429
3426,60,41
3427,189,243
3428,362,214
3429,296,379
3430,148,226
3431,236,158
3432,367,469
3433,47,342
3434,43,356
3435,224,299
3436,141,37
3437,402,180
3438,110,472
3439,385,55
3440,425,78
3441,146,321
3442,397,460
3443,159,24
3444,148,321
3445,120,153
3446,147,430
3447,208,145
3448,246,388
3449,281,127
3450,280,337
3451,471,44
3452,295,150
3453,197,165
3454,110,360
3455,377,116
3456,85,0
3457,221,244
3458,433,79
3459,113,117
3460,320,496
3461,34,323
3462,459,347
3463,183,110
3464,33,4
3465,219,419
3466,319,135
3467,348,217
3468,384,392
3469,209,428
3470,334,75
3471,78,97
3472,214,207
3473,335,145
3474,325,238
3475,214,267
3476,339,17
3477,156,146
3478,159,322
3479,208,197
3480,464,240
3481,356,110
3482,58,425
3483,459,495
3484,431,315
3485,241,111
3486,278,153
3487,16,228
3488,251,171
3489,489,467
3490,55,396
3491,278,62
3492,328,429
3493,93,128
3494,217,273
3495,266,454
3496,214,335
3497,81,247
3498,394,105
3499,42,31
3500,291,304
3501,262,379
3502,234,440
3503,96,130
3504,451,232
3505,238,426
3506,443,135
3507,439,274
3508,388,454
3509,86,385
3510,364,395
3511,183,124
3512,492,476
3513,58,130
3514,20,375
3515,296,218
3516,471,86
3517,371,356
3518,127,20
3519,436,145
3520,411,408
3521,130,469
3522,200,302
3523,127,459
3524,377,138
3525,25,403
3526,418,379
3527,244,409
3528,421,15
3529,84,200
3530,187,349
3531,465,130
3532,480,227
3533,434,57
3534,195,156
3535,43,382
3536,44,0
3537,98,266
3538,491,475
3539,167,161
3540,421,74
3541,231,109
3542,253,204
3543,126,188
3544,178,125
3545,78,174
3546,451,89
3547,55,244
3548,200,270
3549,92,245
3550,402,204
3551,367,20
3552,29,27
3553,338,64
3554,59,467
3555,120,13
3556,156,470
3557,326,200
3558,407,252
3559,196,76
3560,482,48
3561,234,21
3562,441,359
3563,298,44
3564,14,334
3565,328,274
3566,256,155
3567,317,485
3568,94,337
3569,11,100
3570,468,321
3571,90,352
3572,83,166
3573,85,26
3574,482,110
3575,470,31
3576,375,478
3577,21,325
3578,250,163
3579,16,448
3580,198,25
3581,412,453
3582,211,309
3583,8,236
3584,496,132
3585,46,475
3586,307,329
3587,349,299
3588,452,417
3589,86,440
3590,281,467
3591,189,266
3592,155,53
3593,398,263
3594,317,204
3595,120,427
3596,158,447
3597,32,80
3598,391,143
3599,148,284
3600,86,411
3601,456,305
3602,452,102
3603,21,227
3604,330,62
3605,451,416
3606,366,101
3607,55,269
3608,189,434
3609,140,323
3610,191,58
3611,268,305
3612,109,214
3613,11,93
3614,431,110
3615,347,496
3616,425,296
3617,100,404
3618,320,435
3619,488,339
3620,230,299
3621,474,178
3622,301,302
3623,91,392
3624,254,440
3625,420,130
3626,91,229
3627,176,366
3628,266,211
3629,336,334
3630,273,102
3631,11,194
3632,188,283
3633,157,209
3634,116,184
3635,55,196
3636,282,236
3637,492,387
3638,325,74
3639,78,350
3640,323,203
3641,63,455
3642,83,95
3643,311,280
3644,156,159
3645,280,388
3646,298,463
3647,206,96
3648,38,299
3649,350,189
3650,497,10
3651,110,185
3652,208,151
3653,116,374
3654,384,68
3655,384,401
3656,78,111
3657,370,72
3658,434,332
3659,149,276
3660,273,204
3661,166,136
3662,206,47
3663,284,382
