Index,src,snk
8134,156,58
8135,176,188
8136,95,121
8137,69,64
8138,29,161
8139,81,184
8140,120,129
8141,139,159
8142,138,160
8143,133,42
8144,154,144
8145,75,107
8146,49,188
8147,118,97
8148,109,14
8149,191,0
8150,113,29
8151,43,183
8152,141,10
8153,139,136
8154,46,14
8155,176,174
8156,123,196
8157,17,51
8158,164,156
8159,115,169
8160,39,136
8161,98,62
8162,32,166
8163,139,58
8164,36,70
8165,83,156
8166,182,17
8167,189,64
8168,3,116
8169,71,116
8170,190,45
8171,174,17
8172,26,50
8173,118,125
8174,196,163
8175,129,54
8176,131,155
8177,181,134
8178,164,185
8179,150,117
8180,120,77
8181,81,61
8182,152,50
8183,159,115
8184,69,196
8185,133,30
8186,66,97
8187,104,50
8188,177,190
8189,31,164
8190,4,54
8191,121,169
8192,113,126
8193,150,91
8194,106,30
8195,0,33
8196,29,19
8197,118,167
8198,39,109
8199,140,189
8200,56,192
8201,165,179
8202,118,41
8203,177,126
8204,24,33
8205,96,70
8206,147,124
8207,187,192
8208,15,60
8209,195,43
8210,13,17
8211,24,103
8212,189,8
8213,27,34
8214,94,99
8215,16,1
8216,107,26
8217,15,178
8218,147,47
8219,133,29
8220,26,74
8221,90,186
8222,152,98
8223,89,194
8224,184,65
8225,27,161
8226,175,185
8227,12,129
8228,128,121
8229,84,56
8230,90,71
8231,119,188
8232,68,108
8233,157,182
8234,92,198
8235,129,191
8236,169,168
8237,194,41
8238,43,128
8239,72,124
8240,177,83
8241,0,12
8242,81,134
8243,147,12
8244,165,175
8245,172,176
8246,115,96
8247,82,87
8248,195,139
8249,121,138
8250,105,189
8251,184,1
8252,87,64
8253,118,3
8254,30,91
8255,58,105
8256,88,163
8257,12,125
8258,190,123
8259,81,109
8260,140,61
8261,3,181
8262,92,54
8263,41,8
8264,139,172
8265,63,135
8266,68,143
8267,82,137
8268,147,68
8269,76,52
8270,161,18
8271,163,4
8272,13,82
8273,174,25
8274,180,96
8275,189,1
8276,91,76
8277,134,28
8278,40,179
8279,16,69
8280,23,7
8281,127,30
8282,196,86
8283,196,129
8284,163,9
8285,25,180
8286,156,198
8287,162,75
8288,24,83
8289,146,150
8290,145,158
8291,58,19
8292,124,132
8293,40,73
8294,130,149
8295,189,14
8296,59,45
8297,153,170
8298,64,133
8299,46,124
8300,6,51
8301,85,94
8302,177,103
8303,91,136
8304,33,198
8305,194,62
8306,163,100
8307,132,154
8308,182,161
8309,141,151
8310,177,57
8311,153,41
8312,55,175
8313,74,199
8314,124,134
8315,106,156
8316,139,113
8317,15,120
8318,179,116
8319,173,95
8320,90,70
8321,147,88
8322,173,30
8323,49,40
8324,38,154
8325,139,162
8326,56,1
8327,144,117
8328,55,195
8329,42,148
8330,50,112
8331,85,75
8332,190,116
8333,104,192
8334,190,172
8335,17,103
8336,187,62
8337,154,39
8338,187,126
8339,2,81
8340,69,49
8341,104,139
8342,22,81
8343,140,135
8344,43,98
8345,16,186
8346,76,116
8347,159,108
8348,49,124
8349,156,183
8350,132,24
8351,136,168
8352,20,15
8353,184,95
8354,72,190
8355,154,29
8356,168,137
8357,76,63
8358,112,130
8359,125,85
8360,199,122
8361,31,134
8362,151,61
8363,65,135
8364,156,181
8365,89,118
8366,29,12
8367,6,5
8368,170,46
8369,40,130
8370,69,182
8371,76,107
8372,176,55
8373,140,4
8374,170,18
8375,135,109
8376,104,160
8377,102,14
8378,80,142
8379,86,171
8380,96,195
8381,83,44
8382,161,146
8383,83,106
8384,112,142
8385,6,171
8386,134,15
8387,48,189
8388,140,154
8389,116,199
8390,192,142
8391,189,106
8392,123,165
8393,82,192
8394,16,58
8395,166,148
8396,149,176
8397,33,140
8398,144,7
8399,26,153
8400,7,0
8401,46,176
8402,68,109
8403,15,116
8404,47,30
8405,122,81
8406,103,86
8407,161,52
8408,164,138
8409,169,16
8410,49,163
8411,172,109
8412,173,106
8413,138,47
8414,185,167
8415,125,139
8416,20,8
8417,86,47
8418,114,40
8419,104,61
8420,195,146
8421,48,24
8422,145,170
8423,74,34
8424,90,47
8425,127,157
8426,146,163
8427,182,23
8428,16,66
8429,192,83
8430,190,100
8431,9,70
8432,172,34
8433,19,51
8434,28,130
8435,150,186
8436,74,137
8437,147,172
8438,175,40
8439,127,145
8440,50,48
8441,128,59
8442,33,171
8443,47,107
8444,174,39
8445,104,61
8446,156,155
8447,93,17
8448,169,82
8449,177,93
8450,0,185
8451,158,104
8452,178,46
8453,27,137
8454,12,184
8455,71,13
8456,185,196
8457,187,18
8458,72,94
8459,189,61
8460,152,69
8461,100,135
8462,64,174
8463,92,122
8464,46,168
8465,50,112
8466,165,164
8467,65,26
8468,90,37
8469,6,199
8470,150,139
8471,185,111
8472,51,91
8473,30,116
8474,191,148
8475,133,24
8476,129,2
8477,124,158
8478,89,10
8479,123,150
8480,75,2
8481,178,108
8482,47,57
8483,60,70
8484,101,178
8485,30,53
8486,110,183
8487,188,9
8488,154,143
8489,16,23
8490,102,80
8491,169,1
8492,182,164
8493,172,132
8494,195,127
8495,167,184
8496,29,59
8497,174,162
8498,43,140
8499,54,142
8500,146,86
8501,173,34
8502,21,95
8503,183,30
8504,140,136
8505,81,101
8506,141,91
8507,112,0
8508,113,56
8509,98,149
8510,3,43
8511,161,6
8512,64,122
8513,172,122
8514,96,50
8515,183,52
8516,15,12
8517,124,26
8518,76,62
8519,82,140
8520,175,44
8521,75,180
8522,81,180
8523,135,125
8524,161,123
8525,41,74
8526,116,114
8527,86,17
8528,111,170
8529,129,160
8530,92,18
8531,2,139
8532,1,169
8533,146,134
8534,118,75
8535,102,6
8536,191,36
8537,20,27
8538,20,87
8539,16,129
8540,36,169
8541,63,116
8542,29,130
8543,199,56
8544,164,54
8545,21,105
8546,46,43
8547,118,114
8548,170,178
8549,3,135
8550,185,123
8551,199,44
8552,159,105
8553,132,67
8554,147,131
8555,139,148
8556,93,164
8557,163,32
8558,42,48
8559,24,168
8560,147,67
8561,124,14
8562,85,56
8563,50,27
8564,85,138
8565,140,111
8566,92,62
8567,138,93
8568,130,170
8569,127,33
8570,86,1
8571,73,75
8572,42,197
8573,81,58
8574,185,72
8575,87,60
8576,102,115
8577,166,22
8578,94,127
8579,54,83
8580,9,0
8581,29,66
8582,63,165
8583,171,39
8584,2,19
8585,2,56
8586,91,126
8587,84,122
8588,86,178
8589,142,108
8590,112,22
8591,86,112
8592,188,186
8593,197,174
8594,46,60
8595,84,185
8596,139,96
8597,110,58
8598,70,44
8599,184,130
8600,132,32
8601,96,161
8602,74,126
8603,135,34
8604,70,176
8605,125,166
8606,109,61
8607,104,183
8608,69,117
8609,105,4
8610,87,195
8611,14,127
8612,123,68
8613,122,6
8614,127,115
8615,181,115
8616,125,182
8617,112,32
8618,81,129
8619,31,131
8620,138,43
8621,73,106
8622,83,156
8623,112,105
8624,47,195
8625,35,77
8626,107,19
8627,52,33
8628,75,195
8629,24,99
8630,123,173
8631,171,153
8632,142,199
8633,25,116
8634,31,125
8635,27,30
8636,98,164
8637,159,198
8638,115,51
8639,3,36
8640,32,3
8641,63,19
8642,122,97
8643,41,18
8644,94,24
8645,125,4
8646,114,91
8647,193,134
8648,89,139
8649,156,60
8650,191,69
8651,64,152
8652,147,140
8653,177,138
8654,49,78
8655,20,49
8656,77,187
8657,33,22
8658,178,143
8659,4,80
8660,161,124
8661,127,30
8662,26,9
8663,10,139
8664,71,18
8665,110,89
8666,6,24
8667,6,162
8668,106,130
8669,56,161
8670,73,187
8671,114,50
8672,123,98
8673,112,32
8674,93,23
8675,199,111
8676,42,104
8677,52,12
8678,89,66
8679,70,186
8680,159,195
8681,67,182
8682,145,83
8683,172,140
8684,51,183
8685,8,18
8686,71,11
8687,196,101
8688,80,71
8689,134,84
8690,177,17
8691,32,158
8692,26,41
8693,127,176
8694,114,144
8695,7,170
8696,55,146
8697,110,23
8698,88,115
8699,63,83
8700,115,136
8701,27,198
8702,113,23
8703,110,12
8704,74,190
8705,72,30
8706,120,150
8707,6,134
8708,187,36
8709,197,169
8710,96,43
8711,45,197
8712,43,7
8713,170,131
8714,133,57
8715,123,68
8716,77,0
8717,163,89
8718,184,102
8719,85,88
8720,196,187
8721,150,87
8722,111,123
8723,183,175
8724,189,62
8725,56,121
8726,1,78
8727,74,154
8728,63,194
8729,15,116
8730,50,94
8731,101,164
8732,162,136
8733,125,75
8734,16,108
8735,150,87
8736,60,142
8737,45,22
8738,72,153
8739,19,103
8740,16,123
8741,70,186
8742,133,79
8743,49,145
8744,185,58
8745,156,57
8746,70,173
8747,170,110
8748,76,194
8749,124,9
8750,93,38
8751,154,9
8752,196,189
8753,68,19
8754,91,103
8755,27,122
8756,82,161
8757,103,181
8758,199,170
8759,172,110
8760,140,99
8761,69,10
8762,25,193
8763,29,120
8764,122,94
8765,114,69
8766,22,89
8767,4,47
8768,74,27
8769,12,4
8770,82,118
8771,9,21
8772,106,24
8773,125,117
8774,104,15
8775,68,198
8776,112,68
8777,94,77
8778,31,122
8779,125,64
8780,12,2
8781,96,0
8782,64,84
8783,40,175
8784,29,61
8785,88,116
8786,65,149
8787,195,175
8788,101,161
8789,170,124
8790,177,44
8791,138,42
8792,187,3
8793,138,193
8794,86,63
8795,98,80
8796,136,184
8797,139,12
8798,47,116
8799,8,25
8800,116,5
8801,129,148
8802,65,24
8803,120,87
8804,76,161
8805,138,112
8806,131,156
8807,139,93
8808,118,50
8809,54,59
8810,3,173
8811,150,193
8812,84,103
8813,125,193
8814,152,67
8815,68,74
8816,169,198
8817,7,31
8818,88,166
8819,163,109
8820,102,54
8821,190,9
8822,115,55
8823,27,171
8824,154,130
8825,92,95
8826,76,165
8827,195,170
8828,128,115
8829,55,158
8830,170,12
8831,98,66
8832,31,151
8833,29,104
8834,73,93
8835,38,17
8836,186,97
8837,182,103
8838,172,37
8839,81,184
8840,17,195
8841,156,1
8842,179,194
8843,112,188
8844,184,48
8845,184,80
8846,188,35
8847,130,84
8848,64,142
8849,17,163
8850,92,82
8851,30,195
8852,193,178
8853,156,151
8854,134,79
8855,190,125
8856,114,122
8857,120,192
8858,123,180
8859,172,157
8860,126,66
8861,187,6
8862,71,187
8863,159,172
8864,134,166
8865,38,39
8866,72,20
8867,27,94
8868,112,55
8869,175,149
8870,19,72
8871,33,91
8872,103,89
8873,161,90
8874,70,9
8875,31,35
8876,112,54
8877,131,142
8878,179,75
8879,32,88
8880,41,173
8881,139,124
8882,43,180
8883,119,162
8884,165,122
8885,143,10
8886,64,75
8887,68,180
8888,179,34
8889,170,93
8890,182,66
8891,92,69
8892,141,164
8893,31,16
8894,32,14
8895,51,107
8896,114,125
8897,33,64
8898,128,59
8899,84,104
8900,165,44
8901,0,186
8902,150,87
8903,17,134
8904,188,22
8905,175,129
8906,3,15
8907,92,122
8908,158,114
8909,28,11
8910,89,119
8911,149,147
8912,34,104
8913,102,167
8914,92,115
8915,115,195
8916,101,93
8917,64,173
8918,73,120
8919,30,69
8920,183,121
8921,87,136
8922,40,135
8923,119,31
8924,117,146
8925,85,174
8926,17,39
8927,43,88
8928,182,33
8929,164,182
8930,19,6
8931,139,55
8932,16,92
8933,19,159
8934,159,141
8935,124,47
8936,89,193
8937,115,121
8938,170,126
8939,63,168
8940,84,143
8941,129,82
8942,123,132
8943,92,93
8944,170,45
8945,131,74
8946,54,99
8947,179,110
8948,199,178
8949,163,89
8950,157,188
8951,46,96
8952,73,158
8953,20,76
8954,168,109
8955,118,194
8956,199,129
8957,169,26
8958,170,29
8959,125,108
8960,76,199
8961,49,175
8962,132,71
8963,106,155
8964,141,66
8965,112,108
8966,111,48
8967,176,76
8968,104,11
8969,21,53
8970,99,53
8971,177,146
8972,83,59
8973,76,107
8974,87,86
8975,75,151
8976,132,68
8977,16,43
8978,163,109
8979,189,195
8980,0,23
8981,2,3
8982,89,107
8983,169,172
8984,65,4
8985,164,97
8986,21,173
8987,144,171
8988,9,65
8989,54,39
8990,130,66
8991,76,127
8992,176,197
8993,63,153
8994,164,105
8995,173,115
8996,143,41
8997,144,173
8998,41,51
8999,86,123
9000,147,85
9001,171,19
9002,50,79
9003,175,37
9004,40,158
9005,191,189
9006,114,159
9007,6,51
9008,171,176
9009,15,192
9010,49,98
9011,95,93
9012,50,99
9013,185,10
9014,101,38
9015,40,107
9016,106,110
9017,118,0
9018,32,70
9019,2,155
9020,177,35
9021,191,168
9022,161,82
9023,113,198
9024,72,67
9025,72,102
9026,175,24
9027,122,31
9028,113,190
9029,87,91
9030,114,14
9031,27,59
9032,166,142
9033,42,78
9034,124,158
9035,85,78
9036,57,62
9037,107,166
9038,118,89
9039,86,111
9040,199,169
9041,93,44
9042,32,182
9043,197,3
9044,137,94
9045,172,22
9046,150,156
9047,86,53
9048,88,121
9049,89,142
9050,87,140
9051,144,53
9052,124,152
9053,171,126
9054,76,131
9055,192,35
9056,45,148
9057,4,34
9058,33,47
9059,123,56
9060,1,154
9061,106,132
9062,129,116
9063,48,106
9064,150,28
9065,0,35
9066,51,44
9067,131,186
9068,190,51
9069,116,10
9070,68,43
9071,132,12
9072,176,5
9073,48,58
9074,35,61
9075,196,157
9076,163,16
9077,170,84
9078,89,179
9079,141,0
9080,197,59
9081,20,136
9082,20,179
9083,92,24
9084,120,169
9085,115,97
9086,175,108
9087,98,103
9088,31,74
9089,169,174
9090,29,10
9091,171,45
9092,93,76
9093,169,39
9094,165,172
9095,92,151
9096,50,111
9097,139,35
9098,63,196
9099,181,127
9100,136,94
9101,179,180
9102,147,124
9103,3,34
9104,102,105
9105,19,30
9106,150,71
9107,159,148
9108,176,10
9109,124,136
9110,46,141
9111,182,156
9112,181,172
9113,90,159
9114,165,141
9115,93,40
9116,135,193
9117,195,19
9118,73,138
9119,3,73
9120,44,170
9121,172,155
9122,70,53
9123,119,150
9124,106,79
9125,176,56
9126,79,60
9127,169,130
9128,81,83
9129,199,123
9130,46,81
9131,172,74
9132,174,151
9133,76,139
9134,92,78
9135,164,53
9136,127,185
9137,164,199
9138,170,51
9139,119,101
9140,47,139
9141,80,10
9142,145,4
9143,172,114
9144,112,171
9145,70,123
9146,79,93
9147,76,135
9148,124,69
9149,2,180
9150,86,157
9151,104,57
9152,196,60
9153,27,61
9154,113,115
9155,7,37
9156,184,168
9157,172,48
9158,127,2
9159,186,34
9160,178,2
9161,111,99
9162,126,43
9163,184,96
9164,68,126
9165,98,52
9166,199,149
9167,100,171
9168,129,187
9169,171,125
9170,44,91
9171,129,46
9172,48,195
9173,190,21
9174,98,141
9175,54,100
9176,21,27
9177,169,3
9178,82,159
9179,34,0
9180,10,132
9181,114,43
9182,130,179
9183,64,125
9184,3,124
9185,124,35
9186,32,159
9187,104,25
9188,70,26
9189,76,54
9190,178,144
9191,48,95
9192,129,145
9193,135,170
9194,61,183
9195,115,199
9196,20,64
9197,19,77
9198,85,44
9199,171,124
9200,138,27
9201,10,106
9202,72,144
9203,70,167
9204,119,118
9205,139,122
9206,156,38
9207,96,66
9208,189,23
9209,70,105
9210,84,153
9211,133,154
9212,183,35
9213,4,131
9214,169,125
9215,114,84
9216,19,86
9217,76,120
9218,119,95
9219,19,88
9220,37,58
9221,119,167
9222,125,28
9223,38,178
9224,86,93
9225,29,42
9226,31,149
9227,33,65
9228,48,88
9229,179,24
9230,174,112
9231,82,119
9232,57,85
9233,28,199
9234,76,197
9235,66,102
9236,187,168
9237,179,184
9238,56,161
9239,193,180
9240,130,104
9241,185,63
9242,85,91
9243,163,19
9244,40,185
9245,69,156
9246,114,193
9247,81,185
9248,120,184
9249,189,34
9250,41,26
9251,141,56
9252,70,21
9253,63,70
9254,147,71
9255,164,157
9256,124,29
9257,81,73
9258,134,180
9259,161,158
9260,191,130
9261,140,46
9262,114,171
9263,143,160
9264,15,171
9265,166,84
9266,159,145
9267,122,63
9268,82,146
9269,128,146
9270,195,131
9271,56,123
9272,68,187
9273,94,105
9274,188,42
9275,103,152
9276,164,7
9277,47,92
9278,104,42
9279,122,184
9280,136,39
9281,145,87
9282,70,103
9283,178,27
9284,116,42
9285,147,184
9286,192,43
9287,70,76
9288,29,162
9289,40,102
9290,60,187
9291,40,29
9292,135,151
9293,52,59
9294,116,190
9295,68,193
9296,179,154
9297,83,100
9298,190,102
9299,14,199
9300,106,1
9301,99,91
9302,139,28
9303,54,183
9304,26,163
9305,45,2
9306,56,74
9307,178,148
9308,25,173
9309,192,58
9310,111,152
9311,48,155
9312,58,54
9313,70,116
9314,183,144
9315,60,90
9316,102,126
9317,89,127
9318,118,135
9319,101,65
9320,60,158
9321,124,86
9322,113,60
9323,122,167
9324,89,134
9325,28,73
9326,159,59
9327,54,150
9328,28,128
9329,159,95
9330,159,19
9331,179,193
9332,123,142
9333,56,65
9334,183,45
9335,85,19
9336,178,180
9337,171,89
9338,136,144
9339,177,125
9340,55,92
9341,170,181
9342,64,50
9343,33,45
9344,181,53
9345,128,35
9346,183,7
9347,26,40
9348,2,65
9349,15,181
9350,192,127
9351,166,119
9352,96,19
9353,33,25
9354,189,69
9355,172,188
9356,60,51
9357,136,190
9358,86,87
9359,29,11
9360,60,95
9361,156,174
9362,191,147
9363,145,189
9364,69,10
9365,79,92
9366,112,154
9367,129,52
9368,13,74
9369,29,95
9370,130,123
9371,122,151
9372,170,190
9373,146,150
9374,15,191
9375,5,114
9376,69,182
9377,36,54
9378,86,42
9379,74,94
9380,184,2
9381,55,31
9382,48,114
9383,16,72
9384,38,59
9385,112,16
9386,29,45
9387,93,96
9388,170,19
9389,94,173
9390,101,31
9391,160,48
9392,128,42
9393,68,130
9394,79,170
9395,84,167
9396,112,195
9397,51,87
9398,46,183
9399,22,38
9400,38,149
9401,88,45
9402,81,170
9403,123,197
9404,123,109
9405,178,92
9406,60,111
9407,12,176
9408,192,148
9409,179,127
9410,12,91
9411,44,105
9412,197,145
9413,60,166
9414,87,78
9415,169,122
9416,170,78
9417,144,99
9418,46,98
9419,144,156
9420,88,2
9421,13,172
9422,64,10
9423,20,175
9424,164,121
9425,124,57
9426,188,16
9427,177,180
9428,1,22
9429,86,20
9430,88,172
9431,170,131
9432,71,156
9433,38,6
9434,43,77
9435,72,93
9436,86,84
9437,126,180
9438,35,25
9439,190,48
9440,129,85
9441,113,143
9442,147,130
9443,124,72
9444,177,90
9445,28,130
9446,190,47
9447,111,117
9448,6,154
9449,72,137
9450,50,95
9451,147,173
9452,75,15
9453,161,64
9454,72,12
9455,194,186
9456,158,137
9457,100,80
9458,106,82
9459,69,25
9460,124,40
9461,96,56
9462,147,183
9463,133,193
9464,130,156
9465,145,29
9466,112,3
9467,76,27
9468,164,114
9469,172,76
9470,9,182
9471,50,99
9472,46,93
9473,31,13
9474,135,26
9475,164,101
9476,136,97
9477,106,184
9478,45,0
9479,41,99
9480,169,31
9481,73,188
9482,14,114
9483,96,154
9484,178,193
9485,184,13
9486,195,151
9487,30,61
9488,50,91
9489,15,133
9490,165,147
9491,54,141
9492,115,66
9493,94,120
9494,149,121
9495,173,4
9496,189,85
9497,115,41
9498,127,112
9499,147,188
9500,95,52
9501,177,109
9502,63,10
9503,111,199
9504,79,141
9505,33,61
9506,75,87
9507,117,154
9508,54,102
9509,85,141
9510,118,77
9511,132,121
9512,183,110
9513,125,141
9514,108,120
9515,174,64
9516,54,103
9517,179,35
9518,112,24
9519,81,153
9520,114,99
9521,59,78
9522,114,37
9523,69,1
9524,0,110
9525,98,29
9526,159,72
9527,147,126
9528,124,127
9529,106,2
9530,144,80
9531,83,51
9532,89,164
9533,42,26
9534,98,84
9535,2,52
9536,46,30
9537,179,52
9538,87,54
9539,95,115
9540,118,144
9541,98,161
9542,2,151
9543,70,32
9544,173,109
9545,133,122
9546,140,169
9547,130,44
9548,101,175
9549,51,86
9550,119,190
9551,24,153
9552,41,116
9553,56,187
9554,125,154
9555,117,144
9556,144,19
9557,174,79
9558,117,145
9559,186,85
9560,172,146
9561,179,3
9562,110,141
9563,162,37
9564,93,125
9565,76,180
9566,20,96
9567,15,5
9568,187,46
9569,43,75
9570,94,58
9571,132,108
9572,195,107
9573,80,52
9574,73,184
9575,133,28
9576,134,50
9577,94,22
9578,176,114
9579,147,65
9580,67,34
9581,89,32
9582,69,130
9583,191,70
9584,191,189
9585,111,70
9586,170,97
9587,63,3
9588,55,122
9589,95,48
9590,103,4
9591,107,180
9592,138,72
9593,75,11
9594,178,92
9595,150,170
9596,124,57
9597,94,72
9598,70,95
9599,76,132
9600,84,43
9601,122,96
9602,76,27
9603,156,67
9604,97,20
9605,129,9
9606,88,119
9607,113,107
9608,126,138
9609,99,33
9610,130,179
9611,113,58
9612,32,184
9613,56,87
9614,24,29
9615,195,113
9616,116,12
9617,46,175
9618,104,72
9619,116,7
9620,101,89
9621,119,172
9622,24,29
9623,76,170
9624,119,174
9625,139,167
9626,191,96
9627,140,187
9628,100,66
9629,55,28
9630,0,37
9631,123,107
9632,20,126
9633,8,199
9634,29,18
9635,54,78
9636,7,155
9637,144,162
9638,93,25
9639,118,111
9640,159,59
9641,43,126
9642,17,75
9643,140,64
9644,124,133
9645,82,63
9646,70,31
9647,107,22
9648,144,73
9649,68,186
9650,23,18
9651,111,191
9652,60,68
9653,139,128
9654,138,63
9655,87,72
9656,127,24
9657,76,163
9658,107,95
9659,49,43
9660,190,173
9661,182,125
9662,177,78
9663,163,112
9664,23,17
9665,183,51
9666,28,38
9667,131,48
9668,59,35
9669,194,133
9670,106,182
9671,163,70
9672,195,183
9673,156,94
9674,115,55
9675,60,159
9676,101,191
9677,25,153
9678,31,146
9679,70,147
9680,112,15
9681,32,135
9682,98,115
9683,191,156
9684,47,54
9685,114,26
9686,140,34
9687,176,61
9688,193,21
9689,27,20
9690,132,124
9691,63,33
9692,184,177
9693,163,77
9694,0,112
9695,118,147
9696,188,54
9697,92,42
9698,181,123
9699,92,7
9700,95,177
9701,158,156
9702,6,150
9703,72,192
9704,135,40
9705,44,194
9706,96,162
9707,90,41
9708,24,36
9709,184,27
9710,187,91
9711,196,155
9712,181,51
9713,127,178
9714,74,115
9715,50,190
9716,129,196
9717,94,139
9718,187,190
9719,168,108
9720,185,51
9721,106,142
9722,86,160
9723,150,99
9724,16,65
9725,134,95
9726,176,36
9727,114,180
9728,28,86
9729,172,103
9730,147,27
9731,95,111
9732,158,142
9733,167,13
9734,96,143
9735,89,159
9736,31,78
9737,42,96
9738,153,16
9739,118,13
9740,184,108
9741,27,83
9742,42,159
9743,188,151
9744,14,40
9745,27,58
9746,51,48
9747,68,167
9748,133,90
9749,177,14
9750,125,89
9751,196,89
9752,156,79
9753,175,96
9754,12,197
9755,21,80
9756,114,175
9757,147,60
9758,115,191
9759,163,98
9760,16,193
9761,8,47
9762,163,89
9763,161,107
9764,191,15
9765,93,82
9766,55,134
9767,122,188
9768,87,49
9769,44,133
9770,49,16
9771,42,193
9772,98,109
9773,97,155
9774,130,81
9775,73,30
9776,155,172
9777,141,135
9778,68,173
9779,43,128
9780,72,154
9781,179,70
9782,44,92
9783,176,22
9784,196,81
9785,23,187
9786,101,168
9787,9,24
9788,127,160
9789,34,37
9790,106,68
9791,141,53
9792,2,151
9793,0,7
9794,94,76
9795,47,188
9796,189,130
9797,51,20
9798,152,113
9799,133,127
9800,103,42
9801,43,141
9802,103,170
9803,48,41
9804,68,11
9805,147,112
9806,83,139
9807,106,43
9808,40,59
9809,169,57
9810,76,137
9811,47,170
9812,99,123
9813,34,1
9814,139,24
9815,84,23
9816,196,52
9817,42,101
9818,3,173
9819,125,138
9820,132,178
9821,59,156
9822,154,121
9823,188,135
9824,30,0
9825,97,48
9826,162,89
9827,196,72
9828,40,61
9829,65,76
9830,1,78
9831,146,112
9832,178,199
9833,25,118
9834,0,112
9835,79,62
9836,123,35
9837,42,56
9838,4,155
9839,92,65
9840,89,2
9841,14,82
9842,186,139
9843,125,33
9844,1,37
9845,188,23
9846,94,193
9847,157,44
9848,187,75
9849,172,38
9850,133,59
9851,47,121
9852,119,82
9853,129,99
9854,135,48
9855,30,198
9856,101,175
9857,104,67
9858,76,47
9859,47,3
9860,106,176
9861,104,124
9862,172,166
9863,163,116
9864,159,165
9865,140,196
9866,102,44
9867,68,175
9868,144,48
9869,189,107
9870,43,197
9871,103,77
9872,170,162
9873,93,116
9874,92,187
9875,98,195
9876,3,27
9877,176,103
9878,45,99
9879,89,195
9880,59,69
9881,164,166
9882,128,134
9883,31,139
9884,177,136
9885,52,33
9886,118,66
9887,159,90
9888,190,59
9889,72,67
9890,127,94
9891,81,135
9892,106,93
9893,140,84
9894,112,37
9895,199,191
9896,41,190
9897,154,119
9898,34,27
9899,123,8
9900,14,29
9901,166,11
9902,179,141
9903,28,65
9904,199,107
9905,170,78
9906,81,165
9907,33,146
9908,48,178
9909,86,165
9910,164,125
9911,46,44
9912,111,6
9913,171,158
9914,148,45
9915,147,73
9916,44,90
9917,112,160
9918,9,113
9919,27,174
9920,103,107
9921,112,76
9922,100,38
9923,75,160
9924,47,168
9925,100,169
9926,135,131
9927,86,187
9928,184,71
9929,84,26
9930,40,22
9931,176,60
9932,103,118
9933,146,175
9934,115,25
9935,60,19
9936,49,6
9937,122,192
9938,150,154
9939,144,24
9940,185,190
9941,24,130
9942,82,145
9943,150,161
9944,99,46
9945,143,174
9946,161,19
9947,72,76
9948,120,187
9949,73,67
9950,173,182
9951,92,70
9952,3,37
9953,199,12
9954,83,146
9955,41,9
9956,9,25
9957,139,20
9958,113,106
9959,82,198
9960,175,32
9961,68,32
9962,170,103
9963,82,34
9964,38,34
9965,31,141
9966,112,12
9967,120,156
9968,175,188
9969,8,26
9970,8,29
9971,157,104
9972,123,187
9973,190,126
9974,102,147
9975,76,87
9976,170,194
9977,40,82
9978,24,191
9979,175,14
9980,57,140
9981,80,76
9982,52,105
9983,156,130
9984,7,84
9985,183,70
9986,189,16
9987,123,161
9988,29,139
9989,17,193
9990,186,45
9991,106,125
9992,121,100
9993,150,169
9994,55,47
9995,145,184
9996,132,32
9997,6,121
9998,149,117
9999,75,186
10000,172,187
10001,196,11
10002,70,15
10003,24,57
10004,106,162
10005,42,25
10006,91,19
10007,16,151
10008,189,184
10009,46,7
10010,33,146
10011,17,40
10012,130,36
10013,30,159
10014,125,101
10015,68,80
10016,46,66
10017,145,49
10018,19,198
10019,70,15
10020,121,197
10021,129,108
10022,130,88
10023,175,124
10024,178,163
10025,176,36
10026,115,50
10027,163,46
10028,172,82
10029,22,86
10030,59,123
10031,22,147
10032,7,126
10033,78,165
10034,80,153
10035,164,139
10036,67,16
10037,36,174
10038,170,8
10039,150,114
10040,52,85
10041,57,164
10042,93,131
10043,169,101
10044,106,198
10045,6,162
10046,89,175
10047,92,171
10048,84,49
10049,9,6
10050,106,151
10051,30,158
10052,123,127
10053,125,92
10054,188,4
10055,84,33
10056,57,26
10057,20,7
10058,197,155
10059,112,180
10060,143,2
10061,166,171
10062,6,119
10063,114,165
10064,12,3
10065,33,36
10066,57,23
10067,19,165
10068,161,120
10069,69,145
10070,68,85
10071,183,35
10072,134,109
10073,63,19
10074,133,105
10075,110,196
10076,150,38
10077,99,69
10078,178,18
10079,95,62
10080,103,64
10081,166,113
10082,118,55
10083,197,189
10084,132,63
10085,199,153
10086,167,66
10087,161,152
10088,116,180
10089,110,38
10090,92,28
10091,85,144
10092,135,115
10093,90,161
10094,112,168
10095,188,162
10096,94,56
10097,121,6
10098,43,17
10099,26,146
10100,101,36
10101,106,118
10102,146,42
10103,170,194
10104,113,130
10105,70,35
10106,41,1
10107,169,191
10108,0,111
10109,161,47
10110,144,25
10111,163,104
10112,170,110
10113,40,162
10114,110,39
10115,20,32
10116,112,119
10117,177,140
10118,177,176
10119,56,111
10120,87,28
10121,117,137
10122,46,183
10123,81,103
10124,59,80
10125,56,59
10126,173,142
10127,127,112
10128,116,19
10129,143,94
10130,113,126
10131,15,97
