Index,src,snk
2140,299,684
2141,100,434
2142,655,687
2143,672,557
2144,429,321
2145,195,72
2146,217,569
2147,714,92
2148,210,564
2149,659,205
2150,738,496
2151,362,695
2152,176,315
2153,787,406
2154,207,297
2155,112,323
2156,665,460
2157,760,736
2158,691,685
2159,564,255
2160,745,445
2161,102,514
2162,731,609
2163,763,150
2164,425,30
2165,343,557
2166,691,152
2167,691,583
2168,2,611
2169,241,74
2170,431,446
2171,587,641
2172,796,695
2173,146,486
2174,665,229
2175,587,271
2176,683,164
2177,261,133
2178,343,64
2179,647,636
2180,607,367
2181,351,76
2182,591,61
2183,645,416
2184,781,353
2185,798,735
2186,275,470
2187,216,412
2188,561,309
2189,366,146
2190,375,428
2191,775,424
2192,202,345
2193,182,588
2194,341,641
2195,40,262
2196,214,634
2197,524,570
2198,654,763
2199,483,543
2200,450,328
2201,537,690
2202,345,610
2203,350,317
2204,7,340
2205,632,291
2206,145,99
2207,716,570
2208,729,148
2209,82,150
2210,111,106
2211,361,408
2212,694,434
2213,261,358
2214,408,790
2215,28,64
2216,123,777
2217,222,517
2218,93,226
2219,338,702
2220,565,597
2221,144,524
2222,103,379
2223,29,737
2224,261,399
2225,380,605
2226,424,753
2227,309,166
2228,172,561
2229,305,324
2230,271,401
2231,668,726
2232,102,335
2233,201,13
2234,94,332
2235,283,429
2236,46,645
2237,577,433
2238,311,627
2239,313,347
2240,421,229
2241,257,578
2242,241,739
2243,84,614
2244,792,177
2245,190,202
2246,87,362
2247,607,723
2248,573,460
2249,178,325
2250,79,410
2251,262,524
2252,209,24
2253,634,720
2254,18,312
2255,161,467
2256,126,499
2257,411,708
2258,187,625
2259,493,294
2260,289,770
2261,228,219
2262,155,771
2263,535,132
2264,110,438
2265,137,68
2266,47,703
2267,797,344
2268,73,710
2269,63,563
2270,558,651
2271,79,346
2272,579,221
2273,380,363
2274,765,585
2275,5,179
2276,176,708
2277,518,729
2278,714,429
2279,720,681
2280,572,168
2281,757,755
2282,28,434
2283,359,766
2284,377,458
2285,67,571
2286,8,127
2287,303,376
2288,652,583
2289,212,488
2290,266,648
2291,642,613
2292,388,692
2293,447,56
2294,562,257
2295,431,709
2296,305,334
2297,335,400
2298,10,271
2299,726,699
2300,84,110
2301,729,451
2302,20,123
2303,618,124
2304,754,371
2305,635,40
2306,305,1
2307,639,647
2308,305,259
2309,261,551
2310,117,574
2311,479,172
2312,348,765
2313,742,367
2314,233,573
2315,643,791
2316,93,491
2317,563,142
2318,254,399
2319,594,482
2320,411,768
2321,156,591
2322,336,278
2323,187,212
2324,464,753
2325,777,660
2326,537,421
2327,298,679
2328,335,74
2329,214,197
2330,668,485
2331,248,132
2332,505,11
2333,174,763
2334,624,643
2335,8,465
2336,314,346
2337,95,606
2338,67,113
2339,647,660
2340,691,136
2341,780,39
2342,505,512
2343,274,632
2344,32,424
2345,478,112
2346,655,414
2347,280,460
2348,723,504
2349,303,12
2350,228,679
2351,219,195
2352,618,492
2353,64,567
2354,248,597
2355,17,573
2356,769,542
2357,764,374
2358,448,56
2359,409,613
2360,775,249
2361,303,53
2362,179,109
2363,35,310
2364,485,442
2365,638,758
2366,779,419
2367,74,456
2368,252,526
2369,261,798
2370,632,256
2371,190,127
2372,784,261
2373,189,255
2374,104,31
2375,89,554
2376,60,614
2377,146,789
2378,699,508
2379,214,163
2380,700,311
2381,194,766
2382,393,503
2383,399,547
2384,230,472
2385,261,370
2386,798,154
2387,602,451
2388,146,265
2389,8,230
2390,695,305
2391,344,275
2392,98,322
2393,212,570
2394,311,777
2395,59,77
2396,290,216
2397,562,337
2398,799,23
2399,45,109
2400,376,388
2401,677,20
2402,547,463
2403,727,553
2404,458,719
2405,524,349
2406,210,565
2407,241,346
2408,162,687
2409,192,531
2410,230,489
2411,546,65
2412,727,753
2413,754,262
2414,469,237
2415,723,324
2416,451,400
2417,633,113
2418,671,497
2419,473,435
2420,210,288
2421,624,103
2422,509,758
2423,459,576
2424,577,113
2425,298,489
2426,694,541
2427,793,339
2428,766,109
2429,185,599
2430,155,57
2431,721,526
2432,359,278
2433,88,603
2434,2,639
2435,353,598
2436,506,443
2437,599,739
2438,604,319
2439,487,422
2440,757,200
2441,454,219
2442,24,138
2443,246,177
2444,203,737
2445,332,605
2446,362,559
2447,759,144
2448,402,715
2449,731,753
2450,708,773
2451,526,331
2452,642,251
2453,476,87
2454,520,793
2455,282,163
2456,432,189
2457,230,595
2458,571,422
2459,381,481
2460,18,282
2461,211,642
2462,496,798
2463,721,86
2464,361,316
2465,248,8
2466,455,689
2467,228,359
2468,450,178
2469,758,226
2470,359,635
2471,205,117
2472,354,333
2473,459,17
2474,287,791
2475,459,365
2476,548,692
2477,513,114
2478,600,73
2479,70,275
2480,120,379
2481,204,385
2482,520,388
2483,539,409
2484,678,502
2485,559,338
2486,506,624
2487,329,117
2488,603,246
2489,623,66
2490,346,454
2491,561,771
2492,226,78
2493,625,551
2494,445,577
2495,464,522
2496,500,362
2497,469,374
2498,341,134
2499,612,21
2500,88,33
2501,145,481
2502,666,184
2503,582,684
2504,763,466
2505,411,529
2506,344,675
2507,618,572
2508,422,340
2509,194,246
2510,636,335
2511,252,66
2512,382,213
2513,55,374
2514,40,175
2515,596,207
2516,307,598
2517,516,341
2518,172,477
2519,5,536
2520,728,576
2521,428,239
2522,296,230
2523,98,363
2524,665,783
2525,476,778
2526,247,139
2527,798,29
2528,793,727
2529,546,285
2530,551,252
2531,246,375
2532,103,497
2533,542,115
2534,546,671
2535,683,754
2536,627,201
2537,241,225
2538,267,707
2539,541,41
2540,28,654
2541,211,609
2542,339,204
2543,309,39
2544,63,274
2545,375,743
2546,93,699
2547,103,511
2548,16,480
2549,498,280
2550,655,137
2551,140,376
2552,422,333
2553,593,539
2554,483,205
2555,767,538
2556,96,373
2557,671,451
2558,132,94
2559,217,11
2560,310,176
2561,508,473
2562,522,699
2563,780,56
2564,344,491
2565,702,182
2566,461,91
2567,73,77
2568,662,289
2569,290,526
2570,780,690
2571,138,705
2572,486,126
2573,682,515
2574,280,14
2575,662,658
2576,104,745
2577,275,652
2578,51,710
2579,253,404
2580,58,393
2581,625,16
2582,613,693
2583,82,4
2584,659,717
2585,489,581
2586,450,27
2587,763,208
2588,662,452
2589,152,457
2590,390,187
2591,799,668
2592,150,660
2593,798,782
2594,765,414
2595,505,265
2596,245,125
2597,519,24
2598,450,32
2599,199,570
2600,608,364
2601,715,412
2602,554,793
2603,64,657
2604,429,720
2605,375,1
2606,640,572
2607,321,642
2608,486,768
2609,274,570
2610,345,309
2611,267,219
2612,24,161
2613,541,519
2614,25,717
2615,508,525
2616,73,610
2617,180,628
2618,422,99
2619,291,10
2620,33,610
2621,685,771
2622,645,127
2623,763,790
2624,674,194
2625,524,785
2626,290,221
2627,717,46
2628,159,194
2629,780,603
2630,338,607
2631,753,547
2632,405,138
2633,157,585
2634,665,215
2635,187,163
2636,764,157
2637,503,766
2638,546,11
2639,424,18
2640,137,244
2641,254,209
2642,290,468
2643,352,681
2644,59,202
2645,723,67
2646,518,685
2647,462,101
2648,535,396
2649,191,389
2650,41,663
2651,27,163
2652,338,371
2653,463,253
2654,636,103
2655,182,470
2656,40,276
2657,124,101
2658,379,600
2659,348,115
2660,123,377
2661,97,296
2662,5,599
2663,693,73
2664,300,501
2665,321,14
2666,775,440
2667,178,530
2668,216,521
2669,635,394
2670,39,487
2671,316,180
2672,344,270
2673,307,201
2674,437,306
2675,593,410
2676,44,664
2677,235,280
2678,313,766
2679,185,504
2680,41,637
2681,533,767
2682,498,520
2683,290,219
2684,687,307
2685,242,529
2686,564,236
2687,587,773
2688,771,532
2689,739,629
2690,190,108
2691,665,408
2692,355,455
2693,488,586
2694,223,44
2695,471,122
2696,211,379
2697,285,513
2698,225,380
2699,130,90
2700,438,559
2701,774,102
2702,700,80
2703,44,334
2704,471,753
2705,369,477
2706,7,608
2707,642,60
2708,121,317
2709,359,655
2710,443,479
2711,600,327
2712,236,80
2713,729,443
2714,212,218
2715,174,361
2716,7,438
2717,24,156
2718,338,525
2719,150,799
2720,142,21
2721,379,668
2722,319,722
2723,549,40
2724,636,787
2725,79,107
2726,128,32
2727,352,760
2728,228,426
2729,607,389
2730,137,558
2731,617,154
2732,71,528
2733,315,61
2734,8,569
2735,723,65
2736,16,459
2737,255,699
2738,157,159
2739,121,517
2740,97,297
2741,327,618
2742,342,728
2743,308,66
2744,68,619
2745,642,38
2746,141,319
2747,732,463
2748,303,401
2749,40,176
2750,463,754
2751,300,282
2752,679,775
2753,467,305
2754,578,548
2755,271,426
2756,604,552
2757,424,689
2758,258,24
2759,703,127
2760,272,347
2761,194,689
2762,676,695
2763,308,278
2764,465,450
2765,377,680
2766,463,510
2767,185,350
2768,361,390
2769,758,760
2770,691,474
2771,32,662
2772,625,416
2773,305,445
2774,219,195
2775,119,338
2776,513,38
2777,658,438
2778,445,401
2779,273,206
2780,544,112
2781,258,737
2782,123,652
2783,669,319
2784,768,533
2785,267,635
2786,267,434
2787,600,481
2788,512,737
2789,266,414
2790,787,12
2791,84,396
2792,712,604
2793,579,75
2794,425,183
2795,798,469
2796,773,60
2797,94,51
2798,577,66
2799,417,414
2800,702,444
2801,635,250
2802,436,540
2803,226,460
2804,669,222
2805,386,777
2806,344,360
2807,310,275
2808,67,17
2809,473,348
2810,723,194
2811,289,343
2812,54,609
2813,506,368
2814,199,212
2815,299,242
2816,786,380
2817,704,149
2818,494,272
2819,162,601
2820,351,106
2821,265,718
2822,461,696
2823,91,619
2824,669,499
2825,242,81
2826,486,717
2827,162,323
2828,733,314
2829,370,71
2830,53,628
2831,663,617
2832,352,222
2833,232,301
2834,524,455
2835,35,678
2836,689,223
2837,98,667
2838,214,506
2839,613,679
2840,700,369
2841,203,329
2842,425,517
2843,428,530
2844,564,391
2845,146,572
2846,128,303
2847,688,54
2848,237,480
2849,207,421
2850,501,512
2851,142,466
2852,65,346
2853,602,770
2854,469,616
2855,692,583
2856,179,757
2857,27,680
2858,659,734
2859,549,33
2860,312,355
2861,780,126
2862,104,276
2863,268,481
2864,200,57
2865,659,238
2866,431,339
2867,370,85
2868,91,583
2869,491,449
2870,63,546
2871,716,360
2872,713,255
2873,493,164
2874,509,787
2875,220,262
2876,28,720
2877,155,208
2878,429,191
2879,411,581
2880,189,187
2881,669,761
2882,447,306
2883,446,450
2884,431,40
2885,152,166
2886,35,234
2887,90,253
2888,411,317
2889,276,711
2890,118,76
2891,184,627
2892,690,125
2893,192,320
2894,421,398
2895,61,591
2896,61,521
2897,398,500
2898,159,623
2899,501,216
2900,490,451
2901,501,645
2902,632,698
2903,346,506
2904,492,280
2905,555,128
2906,377,404
2907,647,733
2908,273,508
2909,769,618
2910,636,681
2911,472,740
2912,123,385
2913,537,652
2914,679,321
2915,612,432
2916,409,401
2917,211,217
2918,19,587
2919,550,133
2920,58,686
2921,667,257
2922,39,17
2923,373,410
2924,718,768
2925,111,631
2926,520,390
2927,715,595
2928,47,245
2929,343,509
2930,673,324
2931,348,89
2932,227,547
2933,596,715
2934,517,254
2935,753,134
2936,539,181
2937,486,744
2938,576,636
2939,332,164
2940,477,647
2941,46,267
2942,544,276
2943,126,160
2944,89,262
2945,665,97
2946,11,55
2947,67,274
2948,141,695
2949,786,772
2950,491,218
2951,103,673
2952,501,112
2953,685,83
2954,421,594
2955,296,304
2956,319,403
2957,504,658
2958,307,181
2959,643,194
2960,498,75
2961,575,161
2962,352,309
2963,678,74
2964,586,665
2965,686,680
2966,459,431
2967,231,302
2968,648,229
2969,476,302
2970,780,209
2971,336,139
2972,92,643
2973,146,82
2974,9,357
2975,297,232
2976,580,205
2977,407,238
2978,5,404
2979,214,134
2980,215,715
2981,426,768
2982,246,434
2983,232,412
2984,594,37
2985,685,578
2986,362,528
2987,289,293
2988,16,779
2989,54,255
2990,97,296
2991,331,293
2992,179,188
2993,799,27
2994,554,577
2995,575,528
2996,377,597
2997,308,266
2998,142,641
2999,676,469
3000,618,627
3001,592,508
3002,576,391
3003,126,204
3004,96,46
3005,655,772
3006,574,565
3007,549,8
3008,59,598
3009,793,550
3010,350,148
3011,367,450
3012,594,642
3013,385,580
3014,311,516
3015,130,671
3016,174,632
3017,244,145
3018,130,757
3019,564,287
3020,429,170
3021,204,461
3022,140,9
3023,491,378
3024,747,645
3025,766,497
3026,348,741
3027,799,441
3028,504,156
3029,665,300
3030,625,431
3031,554,410
3032,125,198
3033,487,581
3034,246,237
3035,608,306
3036,687,574
3037,643,67
3038,595,453
3039,734,526
3040,128,305
3041,104,420
3042,365,341
3043,511,586
3044,444,690
3045,157,88
3046,244,789
3047,693,351
3048,526,136
3049,446,717
3050,208,112
3051,282,242
3052,222,254
3053,110,544
3054,241,679
3055,233,477
3056,683,713
3057,595,48
3058,447,131
3059,707,25
3060,739,269
3061,141,103
3062,748,203
3063,10,747
3064,254,615
3065,457,501
3066,739,654
3067,729,665
3068,612,16
3069,333,116
3070,204,394
3071,617,415
3072,71,165
3073,596,639
3074,235,202
3075,550,438
3076,232,571
3077,698,571
3078,695,117
3079,14,338
3080,209,429
3081,328,584
3082,399,756
3083,185,583
3084,595,105
3085,250,182
3086,459,109
3087,712,271
3088,2,641
3089,580,168
3090,14,47
3091,379,170
3092,146,399
3093,611,697
3094,506,313
3095,15,30
3096,190,388
3097,104,350
3098,360,593
3099,364,213
3100,627,631
3101,644,623
3102,562,230
3103,180,179
3104,438,212
3105,683,649
3106,766,679
3107,450,485
3108,256,524
3109,344,94
3110,227,50
3111,130,518
3112,379,262
3113,227,418
3114,749,36
3115,742,220
3116,679,597
3117,703,664
3118,182,521
3119,125,374
3120,199,165
3121,526,767
3122,618,649
3123,79,265
3124,393,521
3125,702,0
3126,589,519
3127,720,362
3128,93,313
3129,763,723
3130,555,67
3131,539,782
3132,53,270
3133,134,748
3134,288,392
3135,93,399
3136,457,438
3137,420,76
3138,402,28
3139,204,401
3140,760,148
3141,416,676
3142,431,34
3143,654,13
3144,689,562
3145,257,226
3146,51,525
3147,722,539
3148,161,265
3149,389,205
3150,359,684
3151,525,744
3152,133,708
3153,507,48
3154,333,670
3155,745,193
3156,81,230
3157,63,133
3158,680,62
3159,472,110
3160,21,252
3161,776,224
3162,270,167
3163,321,323
3164,760,360
3165,792,349
3166,315,320
3167,150,681
3168,752,287
3169,217,96
3170,330,88
3171,332,223
3172,679,98
3173,498,726
3174,733,455
3175,586,316
3176,640,101
3177,527,289
3178,525,596
3179,100,477
3180,518,556
3181,50,605
3182,146,165
3183,96,626
3184,232,109
3185,449,410
3186,68,32
3187,472,733
3188,381,322
3189,763,652
3190,695,502
3191,470,202
3192,643,791
3193,54,115
3194,329,98
3195,173,0
3196,679,30
3197,483,157
3198,580,706
3199,676,716
3200,298,160
3201,524,214
3202,493,7
3203,462,293
3204,156,768
3205,501,389
3206,109,664
3207,517,520
3208,82,640
3209,479,746
3210,593,55
3211,130,281
3212,121,764
3213,124,672
3214,28,771
3215,287,612
3216,159,48
3217,693,225
3218,394,407
3219,154,725
3220,67,440
3221,307,710
3222,248,453
3223,460,222
3224,734,482
3225,248,0
3226,256,778
3227,491,242
3228,290,361
3229,47,143
3230,792,295
3231,656,253
3232,256,460
3233,161,370
3234,471,744
3235,295,193
3236,14,607
3237,132,660
3238,60,309
3239,235,244
3240,544,545
3241,476,182
3242,619,204
3243,596,694
3244,370,244
3245,311,587
3246,377,45
3247,797,594
3248,649,115
3249,48,745
3250,518,436
3251,724,609
3252,589,553
3253,639,377
3254,124,389
3255,241,707
3256,182,417
3257,158,475
3258,338,464
3259,329,155
3260,600,523
3261,734,362
3262,718,502
3263,697,464
3264,176,656
3265,257,590
3266,503,180
3267,69,735
3268,28,146
3269,416,572
3270,111,202
3271,320,781
3272,792,399
3273,245,584
3274,544,774
3275,92,386
3276,287,24
3277,18,770
3278,171,712
3279,311,738
3280,322,300
3281,429,271
3282,63,252
3283,261,170
3284,644,564
3285,617,693
3286,689,383
3287,192,502
3288,636,689
3289,431,164
3290,560,340
3291,2,418
3292,463,189
3293,48,516
3294,622,40
3295,392,367
3296,16,84
3297,28,632
3298,259,682
3299,180,779
3300,97,744
3301,174,309
3302,526,631
3303,125,534
3304,795,340
3305,2,365
3306,418,352
3307,467,366
3308,643,697
3309,280,77
3310,743,500
3311,610,215
3312,321,506
3313,600,590
3314,288,770
3315,350,117
3316,677,232
3317,532,318
3318,110,90
3319,263,174
3320,289,80
3321,450,591
3322,381,365
3323,627,245
3324,217,342
3325,489,402
3326,78,491
3327,150,799
3328,429,232
3329,262,438
3330,744,627
3331,166,117
3332,484,580
3333,279,356
3334,43,70
3335,749,767
3336,483,235
3337,94,47
3338,96,196
3339,182,593
3340,267,575
3341,121,532
3342,134,767
3343,476,67
3344,172,147
3345,617,707
3346,486,526
3347,487,272
3348,389,366
3349,201,277
3350,69,496
3351,28,71
3352,11,285
3353,598,418
3354,169,432
3355,132,386
3356,570,394
3357,643,440
3358,31,301
3359,175,85
3360,398,310
3361,31,165
3362,270,570
3363,74,35
3364,46,78
3365,71,49
3366,768,139
3367,504,307
3368,217,527
3369,111,566
3370,137,760
3371,446,62
3372,2,10
3373,263,731
3374,408,169
3375,689,241
3376,795,550
3377,585,721
3378,751,527
3379,2,254
3380,104,113
3381,366,525
3382,762,209
3383,353,336
3384,323,220
3385,48,517
3386,784,164
3387,138,97
3388,724,187
3389,704,241
3390,796,101
3391,98,658
3392,82,335
3393,158,324
3394,539,686
3395,394,490
3396,192,306
3397,399,397
3398,389,241
3399,669,293
3400,609,61
3401,358,570
3402,267,507
3403,792,380
3404,729,460
3405,453,249
3406,280,464
3407,254,113
3408,673,284
3409,779,590
3410,84,670
3411,71,331
3412,20,181
3413,580,219
3414,655,89
3415,217,474
3416,717,384
3417,270,649
3418,64,219
3419,340,99
3420,479,219
3421,663,508
3422,88,546
3423,379,523
3424,257,132
3425,383,226
3426,730,520
3427,713,436
3428,358,88
3429,360,756
3430,510,663
3431,576,51
3432,121,754
3433,729,358
3434,267,721
3435,211,51
3436,366,539
3437,649,553
3438,145,114
3439,679,390
3440,205,547
3441,9,174
3442,727,382
3443,644,244
3444,470,354
3445,185,203
3446,346,527
3447,659,384
3448,382,408
3449,383,799
3450,600,502
3451,543,494
3452,262,288
3453,256,527
3454,158,237
3455,67,774
3456,84,71
3457,471,632
3458,611,461
3459,491,20
3460,679,315
3461,250,625
3462,194,462
3463,467,527
3464,461,324
3465,561,771
3466,483,619
3467,488,500
3468,235,299
3469,597,224
3470,45,140
3471,296,413
3472,221,614
3473,577,797
3474,238,236
3475,362,756
3476,247,246
3477,24,313
3478,686,749
3479,724,621
3480,522,393
3481,249,122
3482,56,799
3483,193,400
3484,51,33
3485,35,570
3486,19,602
3487,418,480
3488,541,493
3489,594,230
3490,342,92
3491,182,649
3492,403,62
3493,580,444
3494,181,627
3495,547,33
3496,467,675
3497,35,353
3498,393,457
3499,134,751
3500,571,20
3501,253,28
3502,190,62
3503,141,536
3504,600,401
3505,139,394
3506,142,195
3507,264,622
3508,81,276
3509,411,240
3510,446,21
3511,494,47
3512,775,309
3513,637,246
3514,715,598
3515,100,257
3516,352,775
3517,447,376
3518,426,481
3519,718,49
3520,416,769
3521,577,67
3522,508,786
3523,363,293
3524,388,254
3525,161,273
3526,330,422
3527,488,55
3528,90,394
3529,286,187
3530,519,219
3531,29,558
3532,79,792
3533,720,687
3534,367,396
3535,798,551
3536,534,445
3537,772,562
3538,509,507
3539,674,43
3540,593,514
3541,264,187
3542,662,159
3543,184,20
3544,445,786
3545,266,434
3546,27,288
3547,269,472
3548,66,453
3549,216,16
3550,539,178
3551,103,692
3552,333,761
3553,488,245
3554,593,774
3555,104,513
3556,636,444
3557,136,777
3558,494,244
3559,294,494
3560,565,724
3561,321,392
3562,712,272
3563,257,264
3564,437,639
3565,205,470
3566,700,269
3567,274,690
3568,391,161
3569,593,720
3570,679,734
3571,500,156
3572,484,650
3573,516,767
3574,509,136
3575,695,589
3576,763,198
3577,658,44
3578,16,523
3579,144,760
3580,586,212
3581,443,212
3582,776,627
3583,384,525
3584,380,350
3585,311,503
3586,525,207
3587,546,65
3588,716,443
3589,758,726
3590,494,382
3591,791,395
3592,211,181
3593,420,409
3594,411,268
3595,280,437
3596,297,290
3597,5,99
3598,752,301
3599,708,744
3600,137,647
3601,274,237
3602,246,212
3603,608,171
3604,780,159
3605,463,532
3606,360,84
3607,555,105
3608,521,295
3609,491,398
3610,596,35
3611,668,281
3612,305,114
3613,416,120
3614,290,152
3615,450,682
3616,422,316
3617,348,516
3618,196,505
3619,437,776
3620,721,331
3621,563,156
3622,107,560
3623,146,185
3624,20,89
3625,67,233
3626,791,217
