Index,src,snk
2140,945,598
2141,706,589
2142,786,877
2143,637,980
2144,366,672
2145,112,492
2146,609,598
2147,331,31
2148,319,114
2149,923,126
2150,867,425
2151,104,293
2152,644,352
2153,439,853
2154,689,49
2155,372,500
2156,396,866
2157,111,139
2158,752,771
2159,140,376
2160,607,525
2161,230,863
2162,911,58
2163,307,690
2164,196,624
2165,384,355
2166,731,101
2167,747,413
2168,161,605
2169,103,299
2170,326,744
2171,278,763
2172,549,949
2173,652,150
2174,172,248
2175,641,162
2176,183,409
2177,959,946
2178,780,590
2179,367,644
2180,600,632
2181,713,326
2182,431,25
2183,128,729
2184,188,692
2185,130,733
2186,988,740
2187,165,814
2188,341,326
2189,496,482
2190,371,751
2191,697,843
2192,904,427
2193,68,297
2194,624,163
2195,104,397
2196,924,483
2197,447,457
2198,44,943
2199,474,398
2200,578,245
2201,573,480
2202,987,928
2203,898,489
2204,200,362
2205,97,838
2206,367,934
2207,289,73
2208,909,856
2209,726,831
2210,979,728
2211,25,887
2212,577,236
2213,696,89
2214,545,442
2215,244,877
2216,125,877
2217,559,708
2218,309,208
2219,992,10
2220,848,808
2221,549,149
2222,852,618
2223,532,418
2224,182,761
2225,80,6
2226,801,98
2227,97,297
2228,540,556
2229,739,83
2230,571,746
2231,880,8
2232,58,586
2233,406,343
2234,15,244
2235,727,814
2236,216,554
2237,164,585
2238,209,871
2239,976,695
2240,494,468
2241,0,308
2242,106,21
2243,266,909
2244,530,82
2245,727,637
2246,255,231
2247,645,649
2248,209,435
2249,583,69
2250,196,245
2251,766,619
2252,950,106
2253,548,464
2254,766,358
2255,512,107
2256,319,417
2257,324,587
2258,148,284
2259,436,92
2260,68,44
2261,41,360
2262,143,52
2263,273,445
2264,766,697
2265,998,943
2266,785,153
2267,695,549
2268,369,827
2269,945,104
2270,370,331
2271,347,993
2272,605,507
2273,838,728
2274,681,159
2275,670,897
2276,468,806
2277,746,818
2278,953,6
2279,682,659
2280,249,285
2281,445,107
2282,394,920
2283,765,318
2284,911,878
2285,251,307
2286,209,736
2287,536,274
2288,936,381
2289,459,78
2290,736,374
2291,149,765
2292,725,848
2293,934,742
2294,720,151
2295,659,457
2296,719,244
2297,417,473
2298,379,513
2299,372,233
2300,111,746
2301,863,751
2302,166,917
2303,413,69
2304,72,892
2305,123,421
2306,705,344
2307,458,213
2308,149,462
2309,995,157
2310,554,496
2311,425,903
2312,715,100
2313,701,601
2314,348,892
2315,677,342
2316,924,624
2317,682,821
2318,136,760
2319,559,703
2320,292,139
2321,829,676
2322,166,730
2323,84,39
2324,744,85
2325,969,504
2326,1,592
2327,81,236
2328,719,320
2329,495,649
2330,607,245
2331,651,800
2332,530,466
2333,868,157
2334,241,77
2335,724,503
2336,829,444
2337,722,925
2338,460,483
2339,923,379
2340,748,438
2341,716,71
2342,154,830
2343,65,805
2344,582,556
2345,24,616
2346,97,261
2347,220,595
2348,692,766
2349,196,722
2350,497,565
2351,576,359
2352,563,527
2353,223,259
2354,622,205
2355,804,874
2356,834,934
2357,808,910
2358,783,715
2359,730,841
2360,109,747
2361,384,526
2362,143,478
2363,611,159
2364,383,774
2365,538,533
2366,209,71
2367,428,566
2368,297,40
2369,605,611
2370,548,348
2371,536,923
2372,410,365
2373,468,393
2374,413,498
2375,166,65
2376,558,338
2377,573,178
2378,52,931
2379,482,260
2380,563,181
2381,829,996
2382,381,201
2383,826,442
2384,560,892
2385,883,695
2386,457,538
2387,111,902
2388,339,640
2389,103,151
2390,264,135
2391,534,392
2392,135,252
2393,644,429
2394,740,199
2395,710,155
2396,743,29
2397,752,731
2398,414,484
2399,465,535
2400,742,329
2401,885,13
2402,624,829
2403,87,467
2404,212,219
2405,61,583
2406,742,637
2407,860,884
2408,346,292
2409,307,919
2410,735,737
2411,659,150
2412,148,878
2413,301,317
2414,147,567
2415,146,778
2416,405,560
2417,782,55
2418,41,656
2419,459,83
2420,786,191
2421,457,98
2422,519,527
2423,366,845
2424,691,565
2425,81,968
2426,991,436
2427,878,314
2428,608,717
2429,121,84
2430,196,317
2431,988,449
2432,61,745
2433,231,385
2434,604,707
2435,697,983
2436,895,193
2437,133,295
2438,419,711
2439,16,213
2440,959,0
2441,532,655
2442,433,816
2443,742,572
2444,113,630
2445,764,534
2446,638,903
2447,869,603
2448,531,471
2449,305,415
2450,41,449
2451,271,676
2452,425,224
2453,352,214
2454,976,122
2455,726,798
2456,209,554
2457,431,16
2458,813,166
2459,0,827
2460,921,997
2461,169,66
2462,935,640
2463,231,963
2464,795,159
2465,348,93
2466,997,888
2467,228,981
2468,61,434
2469,638,206
2470,668,859
2471,808,725
2472,780,330
2473,720,817
2474,685,577
2475,467,683
2476,429,339
2477,145,204
2478,622,578
2479,243,368
2480,226,315
2481,738,809
2482,892,572
2483,915,828
2484,840,257
2485,244,347
2486,906,380
2487,459,248
2488,443,579
2489,840,373
2490,785,593
2491,480,918
2492,381,220
2493,831,823
2494,208,455
2495,742,672
2496,797,273
2497,608,398
2498,709,372
2499,167,599
2500,884,695
2501,329,776
2502,807,29
2503,375,657
2504,438,198
2505,399,394
2506,802,645
2507,137,332
2508,789,236
2509,480,295
2510,764,53
2511,219,457
2512,967,194
2513,225,812
2514,719,983
2515,112,544
2516,947,338
2517,670,442
2518,855,854
2519,742,556
2520,67,932
2521,396,79
2522,698,590
2523,889,653
2524,172,789
2525,919,863
2526,706,653
2527,48,108
2528,870,881
2529,664,547
2530,797,142
2531,958,879
2532,289,610
2533,569,979
2534,319,988
2535,774,521
2536,163,965
2537,61,677
2538,207,320
2539,807,863
2540,746,906
2541,947,701
2542,573,851
2543,676,813
2544,186,558
2545,996,153
2546,847,765
2547,982,693
2548,361,640
2549,921,47
2550,408,716
2551,381,27
2552,822,552
2553,307,731
2554,962,449
2555,485,784
2556,658,261
2557,443,22
2558,954,785
2559,14,74
2560,911,708
2561,497,72
2562,544,743
2563,362,698
2564,829,626
2565,986,749
2566,937,57
2567,743,129
2568,135,277
2569,923,616
2570,140,28
2571,800,686
2572,717,712
2573,819,518
2574,385,254
2575,898,330
2576,196,43
2577,10,727
2578,167,829
2579,612,804
2580,462,996
2581,112,669
2582,925,896
2583,408,355
2584,553,584
2585,789,370
2586,323,587
2587,241,104
2588,665,459
2589,282,827
2590,96,996
2591,835,628
2592,140,69
2593,828,341
2594,894,736
2595,291,47
2596,831,209
2597,953,390
2598,645,115
2599,859,157
2600,126,852
2601,834,833
2602,372,438
2603,906,445
2604,807,894
2605,610,724
2606,11,419
2607,554,692
2608,690,615
2609,866,168
2610,905,899
2611,711,851
2612,791,664
2613,678,138
2614,208,985
2615,970,677
2616,567,440
2617,835,370
2618,780,26
2619,709,124
2620,97,995
2621,386,295
2622,600,196
2623,264,31
2624,79,14
2625,39,197
2626,457,327
2627,611,188
2628,746,84
2629,270,7
2630,41,156
2631,973,453
2632,775,363
2633,50,564
2634,616,344
2635,81,371
2636,692,639
2637,675,424
2638,72,14
2639,833,43
2640,782,747
2641,471,866
2642,569,430
2643,128,255
2644,819,711
2645,28,791
2646,104,631
2647,204,376
2648,55,255
2649,372,711
2650,165,244
2651,725,351
2652,607,225
2653,111,688
2654,154,495
2655,176,304
2656,604,136
2657,353,533
2658,363,715
2659,558,465
2660,434,581
2661,834,551
2662,447,115
2663,128,934
2664,969,452
2665,584,855
2666,425,337
2667,948,771
2668,223,668
2669,120,615
2670,431,772
2671,677,893
2672,97,593
2673,927,36
2674,143,526
2675,193,46
2676,905,148
2677,440,494
2678,824,875
2679,260,618
2680,892,981
2681,994,158
2682,397,572
2683,298,470
2684,644,774
2685,778,803
2686,161,504
2687,225,136
2688,165,775
2689,690,925
2690,795,333
2691,205,967
2692,280,747
2693,311,124
2694,764,454
2695,196,441
2696,289,909
2697,641,984
2698,39,337
2699,816,202
2700,18,642
2701,806,325
2702,908,342
2703,850,895
2704,583,512
2705,786,84
2706,6,386
2707,316,854
2708,348,884
2709,893,418
2710,688,533
2711,676,547
2712,238,596
2713,697,420
2714,764,721
2715,0,681
2716,285,988
2717,493,552
2718,835,182
2719,591,192
2720,706,772
2721,213,972
2722,948,195
2723,342,970
2724,547,657
2725,769,219
2726,749,566
2727,730,373
2728,407,753
2729,987,775
2730,153,649
2731,458,335
2732,436,485
2733,973,231
2734,340,301
2735,907,319
2736,138,518
2737,114,314
2738,858,94
2739,644,318
2740,262,169
2741,231,726
2742,184,978
2743,268,524
2744,375,216
2745,805,189
2746,152,810
2747,819,318
2748,412,865
2749,386,553
2750,714,162
2751,354,264
2752,667,511
2753,350,76
2754,161,285
2755,314,539
2756,487,319
2757,868,237
2758,148,73
2759,501,8
2760,567,103
2761,278,252
2762,44,220
2763,57,983
2764,897,743
2765,238,933
2766,759,806
2767,332,96
2768,865,635
2769,606,561
2770,117,308
2771,910,773
2772,565,4
2773,987,785
2774,150,71
2775,31,615
2776,884,38
2777,764,424
2778,631,854
2779,824,405
2780,823,102
2781,552,869
2782,285,95
2783,650,804
2784,20,675
2785,511,991
2786,663,131
2787,5,545
2788,454,71
2789,394,963
2790,72,160
2791,75,678
2792,43,622
2793,426,513
2794,442,151
2795,811,179
2796,79,692
2797,473,296
2798,365,739
2799,793,295
2800,223,7
2801,719,87
2802,708,4
2803,309,195
2804,172,452
2805,379,646
2806,629,765
2807,80,947
2808,759,201
2809,326,168
2810,910,262
2811,548,493
2812,969,71
2813,641,673
2814,246,873
2815,940,478
2816,117,826
2817,97,14
2818,946,652
2819,586,934
2820,328,471
2821,400,29
2822,874,24
2823,721,533
2824,6,560
2825,766,551
2826,645,850
2827,143,893
2828,950,20
2829,664,69
2830,826,883
2831,466,260
2832,8,807
2833,232,538
2834,27,920
2835,410,488
2836,966,388
2837,211,676
2838,345,766
2839,587,343
2840,444,65
2841,21,544
2842,125,787
2843,436,660
2844,401,531
2845,31,167
2846,773,326
2847,16,906
2848,109,167
2849,775,902
2850,763,618
2851,61,437
2852,637,666
2853,199,617
2854,241,670
2855,758,488
2856,567,870
2857,283,67
2858,129,319
2859,795,600
2860,933,136
2861,44,811
2862,766,549
2863,398,9
2864,599,191
2865,906,752
2866,953,635
2867,862,306
2868,540,931
2869,757,653
2870,68,729
2871,41,311
2872,692,616
2873,46,656
2874,744,340
2875,601,778
2876,66,294
2877,438,378
2878,837,209
2879,823,458
2880,13,917
2881,186,138
2882,177,982
2883,66,312
2884,384,58
2885,451,223
2886,448,168
2887,555,879
2888,782,559
2889,845,965
2890,369,440
2891,433,204
2892,378,505
2893,571,680
2894,428,12
2895,235,308
2896,883,109
2897,528,735
2898,722,944
2899,970,451
2900,13,445
2901,977,60
2902,992,71
2903,896,202
2904,501,740
2905,964,741
2906,558,889
2907,903,208
2908,645,689
2909,360,540
2910,526,228
2911,18,771
2912,214,245
2913,560,201
2914,607,729
2915,367,903
2916,711,423
2917,991,329
2918,806,30
2919,84,572
2920,289,789
2921,739,316
2922,447,542
2923,416,778
2924,705,734
2925,193,171
2926,773,350
2927,904,603
2928,20,746
2929,280,468
2930,677,79
2931,877,892
2932,190,879
2933,957,169
2934,671,27
2935,474,559
2936,945,737
2937,97,793
2938,81,406
2939,551,326
2940,576,273
2941,520,110
2942,287,398
2943,147,744
2944,28,281
2945,29,763
2946,463,163
2947,812,886
2948,258,306
2949,385,178
2950,301,9
2951,368,840
2952,429,554
2953,569,876
2954,391,737
2955,357,573
2956,339,852
2957,760,24
2958,318,390
2959,811,82
2960,314,775
2961,209,8
2962,271,243
2963,417,56
2964,296,629
2965,174,303
2966,748,199
2967,337,634
2968,436,566
2969,819,384
2970,864,970
2971,308,307
2972,900,616
2973,162,608
2974,426,159
2975,708,531
2976,823,268
2977,444,620
2978,244,680
2979,714,716
2980,885,119
2981,133,376
2982,412,752
2983,609,349
2984,744,235
2985,470,112
2986,500,128
2987,683,878
2988,555,536
2989,496,700
2990,520,753
2991,667,461
2992,831,360
2993,18,461
2994,547,244
2995,100,980
2996,201,269
2997,788,211
2998,332,389
2999,741,7
3000,190,543
3001,992,115
3002,604,179
3003,658,600
3004,930,730
3005,652,346
3006,845,43
3007,496,795
3008,511,733
3009,511,302
3010,78,941
3011,795,874
3012,567,313
3013,369,65
3014,896,47
3015,177,229
3016,394,687
3017,395,139
3018,248,874
3019,323,142
3020,24,422
3021,405,895
3022,166,405
3023,603,617
3024,915,657
3025,594,755
3026,480,8
3027,444,10
3028,446,370
3029,961,896
3030,996,962
3031,815,213
3032,360,68
3033,381,701
3034,845,60
3035,204,18
3036,308,208
3037,647,965
3038,445,588
3039,318,15
3040,44,752
3041,677,975
3042,849,250
3043,692,162
3044,998,563
3045,635,578
3046,483,402
3047,619,121
3048,271,532
3049,568,867
3050,182,818
3051,239,970
3052,773,596
3053,758,55
3054,608,260
3055,523,623
3056,743,595
3057,2,389
3058,996,930
3059,100,986
3060,177,910
3061,690,614
3062,677,688
3063,231,605
3064,905,517
3065,549,902
3066,821,817
3067,658,493
3068,548,604
3069,67,982
3070,26,217
3071,564,103
3072,494,439
3073,444,766
3074,902,99
3075,65,602
3076,706,256
3077,668,519
3078,403,799
3079,103,611
3080,523,660
3081,354,409
3082,225,101
3083,784,997
3084,613,5
3085,843,906
3086,802,816
3087,727,657
3088,199,593
3089,664,543
3090,447,338
3091,360,335
3092,769,168
3093,912,33
3094,220,802
3095,766,612
3096,727,38
3097,917,358
3098,104,101
3099,476,825
3100,141,412
3101,662,295
3102,670,286
3103,730,275
3104,554,244
3105,605,196
3106,211,151
3107,443,439
3108,358,960
3109,125,802
3110,553,484
3111,305,814
3112,196,812
3113,601,527
3114,722,600
3115,953,12
3116,892,703
3117,443,453
3118,23,303
3119,177,323
3120,838,554
3121,563,15
3122,364,888
3123,939,14
3124,912,528
3125,715,562
3126,132,891
3127,874,167
3128,87,290
3129,839,782
3130,700,412
3131,228,204
3132,659,120
3133,599,976
3134,354,974
3135,876,924
3136,489,115
3137,531,527
3138,46,880
3139,823,76
3140,547,997
3141,856,684
3142,770,774
3143,395,907
3144,230,353
3145,340,260
3146,985,924
3147,377,665
3148,970,125
3149,48,403
3150,495,29
3151,698,844
3152,808,325
3153,996,961
3154,225,394
3155,689,254
3156,630,940
3157,908,668
3158,79,729
3159,192,42
3160,444,631
3161,215,737
3162,892,193
3163,72,10
3164,255,809
3165,371,7
3166,339,341
3167,936,316
3168,5,163
3169,709,321
3170,583,856
3171,136,25
3172,238,689
3173,883,101
3174,836,318
3175,756,338
3176,899,714
3177,497,904
3178,764,53
3179,707,176
3180,153,547
3181,132,357
3182,417,669
3183,131,208
3184,833,645
3185,771,348
3186,765,174
3187,716,490
3188,918,734
3189,167,286
3190,878,399
3191,665,399
3192,143,9
3193,205,578
3194,161,467
3195,451,958
3196,331,141
3197,796,244
3198,413,663
3199,815,661
3200,959,317
3201,158,501
3202,242,162
3203,592,201
3204,981,840
3205,132,225
3206,945,940
3207,634,423
3208,691,112
3209,490,908
3210,688,626
3211,248,72
3212,125,34
3213,55,251
3214,99,430
3215,835,107
3216,352,392
3217,948,779
3218,608,881
3219,497,445
3220,816,403
3221,565,933
3222,989,225
3223,815,857
3224,988,114
3225,278,100
3226,147,698
3227,233,567
3228,401,740
3229,176,996
3230,351,192
3231,182,597
3232,174,161
3233,563,712
3234,202,662
3235,780,419
3236,910,631
3237,798,354
3238,8,545
3239,235,606
3240,599,628
3241,840,214
3242,549,596
3243,470,144
3244,176,148
3245,331,798
3246,801,418
3247,270,121
3248,559,32
3249,120,238
3250,868,161
3251,163,464
3252,678,193
3253,793,974
3254,706,469
3255,641,921
3256,835,925
3257,156,764
3258,266,865
3259,615,82
3260,558,475
3261,115,139
3262,808,490
3263,538,130
3264,607,377
3265,78,91
3266,714,619
3267,573,480
3268,196,399
3269,905,820
3270,669,80
3271,852,113
3272,971,558
3273,487,256
3274,166,373
3275,482,359
3276,476,788
3277,364,751
3278,740,683
3279,894,248
3280,152,181
3281,667,572
3282,347,127
3283,541,296
3284,764,574
3285,241,206
3286,262,339
3287,503,43
3288,484,786
3289,770,593
3290,599,846
3291,204,103
3292,458,449
3293,656,219
3294,948,949
3295,291,687
3296,61,505
3297,112,798
3298,288,690
3299,489,664
3300,740,11
3301,225,706
3302,114,934
3303,106,575
3304,338,378
3305,798,844
3306,94,618
3307,629,903
3308,798,487
3309,466,872
3310,605,300
3311,617,520
3312,690,940
3313,243,717
3314,531,280
3315,714,753
3316,108,630
3317,234,658
3318,503,618
3319,611,401
3320,83,458
3321,706,51
3322,166,687
3323,176,332
3324,970,973
3325,442,142
3326,155,902
3327,786,257
3328,939,517
3329,461,765
3330,797,780
3331,710,967
3332,441,456
3333,738,302
3334,599,252
3335,758,181
3336,1,87
3337,865,481
3338,780,877
3339,559,251
3340,346,751
3341,702,569
3342,805,83
3343,419,664
3344,893,19
3345,379,402
3346,329,292
3347,307,856
3348,350,544
3349,363,521
3350,448,482
3351,111,880
3352,732,785
3353,770,204
3354,709,327
3355,573,607
3356,595,565
3357,497,621
3358,815,292
3359,531,943
3360,845,807
3361,465,207
3362,520,915
3363,997,336
3364,962,44
3365,375,839
3366,812,131
3367,309,482
3368,791,637
3369,298,445
3370,948,182
3371,81,212
3372,181,517
3373,893,755
3374,851,831
3375,308,789
3376,471,591
3377,145,60
3378,552,798
3379,114,315
3380,458,455
3381,459,319
3382,746,245
3383,471,419
3384,548,657
3385,122,639
3386,555,60
3387,104,272
3388,384,503
3389,987,978
3390,68,182
3391,147,713
3392,959,200
3393,726,360
3394,482,282
3395,194,777
3396,216,779
3397,853,489
3398,191,116
3399,360,456
3400,829,908
3401,229,702
3402,716,652
3403,611,223
3404,545,855
3405,944,665
3406,819,899
3407,559,682
3408,252,879
3409,988,443
3410,235,227
3411,235,344
3412,717,40
3413,870,646
3414,442,341
3415,859,340
3416,852,62
3417,58,103
3418,197,676
3419,930,261
3420,106,303
3421,337,754
3422,431,418
3423,135,416
3424,837,249
3425,704,294
3426,851,427
3427,927,102
3428,703,289
3429,347,696
3430,283,945
3431,541,21
3432,546,667
3433,960,75
3434,13,630
3435,49,489
3436,927,52
3437,721,251
3438,271,493
3439,364,30
3440,447,993
3441,434,844
3442,13,343
3443,770,813
3444,907,266
3445,497,246
3446,293,202
3447,657,574
3448,887,466
3449,606,669
3450,616,929
3451,759,63
3452,194,876
3453,173,749
3454,153,359
3455,929,891
3456,418,551
3457,295,114
3458,739,227
3459,892,656
3460,727,853
3461,238,905
3462,224,85
3463,564,392
3464,136,203
3465,472,864
3466,798,710
3467,150,297
3468,425,792
3469,148,848
3470,676,30
3471,659,684
3472,254,830
3473,676,131
3474,168,468
3475,488,730
3476,3,727
3477,124,702
3478,812,936
3479,694,919
3480,659,166
3481,166,897
3482,681,557
3483,853,3
3484,914,344
3485,423,56
3486,176,542
3487,461,263
3488,740,168
3489,855,911
3490,908,292
3491,423,781
3492,450,727
3493,319,859
3494,348,309
3495,972,219
3496,716,408
3497,887,310
3498,309,442
3499,358,31
3500,864,624
3501,486,182
3502,378,851
3503,418,413
3504,997,7
3505,709,163
3506,406,463
3507,898,56
3508,73,248
3509,971,545
3510,504,938
3511,605,442
3512,977,836
3513,571,872
3514,870,742
3515,597,622
3516,366,965
3517,398,254
3518,114,795
3519,675,407
3520,659,900
3521,175,307
3522,223,751
3523,949,986
3524,363,565
3525,561,666
3526,31,666
3527,781,154
3528,810,331
3529,76,249
3530,567,474
3531,36,355
3532,567,814
3533,72,570
3534,688,247
3535,477,37
3536,301,969
3537,724,701
3538,759,682
3539,831,447
3540,682,902
3541,433,781
3542,133,840
3543,608,97
3544,687,969
3545,921,577
3546,944,586
3547,663,459
3548,866,88
3549,692,576
3550,572,27
3551,149,404
3552,706,471
3553,997,746
3554,954,850
3555,777,509
3556,630,729
3557,358,72
3558,612,443
3559,3,986
3560,368,322
3561,165,512
3562,519,84
3563,226,507
3564,348,61
3565,840,864
3566,447,532
3567,350,406
3568,968,130
3569,969,241
3570,460,440
3571,747,66
3572,782,520
3573,120,237
3574,531,619
3575,840,242
3576,201,515
3577,850,803
3578,979,72
3579,769,56
3580,918,35
3581,371,136
3582,844,472
3583,31,804
3584,426,41
3585,6,327
3586,825,478
3587,501,746
3588,950,751
3589,757,737
3590,480,305
3591,322,890
3592,960,456
3593,841,516
3594,992,887
3595,67,317
3596,658,852
3597,435,909
3598,835,89
3599,854,547
3600,729,24
3601,121,119
3602,250,795
3603,968,58
3604,81,404
3605,10,313
