Index,src,snk
2140,249,320
2141,127,364
2142,160,20
2143,128,30
2144,3,245
2145,356,44
2146,207,11
2147,39,178
2148,90,273
2149,320,364
2150,327,267
2151,72,51
2152,388,331
2153,126,77
2154,35,221
2155,133,12
2156,57,190
2157,42,200
2158,169,344
2159,119,11
2160,206,129
2161,108,395
2162,87,327
2163,294,146
2164,171,68
2165,284,324
2166,279,99
2167,381,319
2168,159,144
2169,399,216
2170,0,146
2171,262,4
2172,66,36
2173,180,74
2174,294,224
2175,380,360
2176,3,165
2177,391,142
2178,269,102
2179,386,325
2180,82,199
2181,269,289
2182,388,40
2183,97,55
2184,20,71
2185,178,15
2186,93,50
2187,45,203
2188,10,200
2189,375,13
2190,395,150
2191,182,127
2192,386,169
2193,157,236
2194,348,163
2195,207,398
2196,159,74
2197,309,191
2198,210,113
2199,356,252
2200,86,76
2201,187,283
2202,159,67
2203,374,165
2204,161,153
2205,212,230
2206,362,265
2207,61,190
2208,370,203
2209,286,56
2210,171,78
2211,157,382
2212,305,131
2213,99,20
2214,48,257
2215,329,360
2216,26,325
2217,378,170
2218,46,93
2219,171,250
2220,333,74
2221,134,198
2222,96,314
2223,193,380
2224,112,217
2225,355,319
2226,97,21
2227,160,320
2228,273,156
2229,327,137
2230,244,73
2231,342,122
2232,388,310
2233,212,67
2234,327,240
2235,217,31
2236,220,113
2237,188,364
2238,24,399
2239,127,109
2240,94,389
2241,392,155
2242,95,131
2243,35,143
2244,83,364
2245,350,338
2246,150,78
2247,324,311
2248,29,238
2249,44,85
2250,169,141
2251,133,63
2252,210,292
2253,306,116
2254,358,72
2255,391,383
2256,345,236
2257,35,116
2258,230,202
2259,128,69
2260,93,288
2261,26,102
2262,360,294
2263,345,325
2264,46,261
2265,389,142
2266,1,353
2267,307,383
2268,204,114
2269,371,385
2270,157,164
2271,116,41
2272,373,53
2273,204,192
2274,279,282
2275,244,364
2276,244,192
2277,11,279
2278,239,224
2279,95,342
2280,62,158
2281,223,64
2282,193,44
2283,129,365
2284,85,215
2285,370,44
2286,259,110
2287,6,312
2288,77,346
2289,386,110
2290,180,279
2291,53,353
2292,83,275
2293,381,211
2294,166,13
2295,77,198
2296,47,95
2297,202,129
2298,240,138
2299,113,58
2300,173,66
2301,391,214
2302,266,240
2303,76,161
2304,99,201
2305,287,365
2306,96,79
2307,188,166
2308,267,329
2309,320,398
2310,301,156
2311,303,173
2312,217,391
2313,275,180
2314,392,105
2315,317,160
2316,180,365
2317,211,120
2318,86,9
2319,306,304
2320,367,383
2321,120,377
2322,396,302
2323,105,226
2324,122,366
2325,368,115
2326,399,75
2327,210,140
2328,186,95
2329,157,173
2330,204,332
2331,382,2
2332,337,46
2333,317,249
2334,93,77
2335,352,151
2336,362,187
2337,373,187
2338,294,220
2339,386,12
2340,296,286
2341,44,170
2342,26,65
2343,388,154
2344,284,101
2345,62,182
2346,323,316
2347,106,176
2348,356,195
2349,144,379
2350,236,207
2351,397,112
2352,100,25
2353,83,61
2354,380,313
2355,381,84
2356,308,115
2357,399,218
2358,20,137
2359,265,100
2360,387,260
2361,207,326
2362,35,376
2363,274,58
2364,80,190
2365,389,46
2366,123,226
2367,73,366
2368,294,58
2369,144,178
2370,62,396
2371,240,58
2372,305,253
2373,397,83
2374,76,56
2375,264,104
2376,183,251
2377,301,126
2378,395,379
2379,260,53
2380,246,391
2381,218,362
2382,133,65
2383,316,230
2384,380,236
2385,32,21
2386,397,205
2387,79,142
2388,145,334
2389,280,277
2390,6,305
2391,290,8
2392,369,46
2393,301,379
2394,85,307
2395,19,251
2396,215,178
2397,265,271
2398,42,105
2399,282,193
2400,306,331
2401,116,314
2402,245,168
2403,65,395
2404,38,245
2405,10,275
2406,319,34
2407,336,249
2408,155,331
2409,51,160
2410,341,314
2411,381,173
2412,378,182
2413,372,211
2414,212,275
2415,217,63
2416,240,218
2417,170,90
2418,386,379
2419,268,311
2420,18,284
2421,230,7
2422,105,353
2423,346,187
2424,47,104
2425,269,19
2426,357,280
2427,378,56
2428,106,278
2429,178,71
2430,386,101
2431,203,143
2432,143,207
2433,216,158
2434,325,305
2435,223,176
2436,194,113
2437,399,4
2438,115,43
2439,38,100
2440,180,266
2441,280,241
2442,391,328
2443,39,12
2444,55,280
2445,375,42
2446,171,10
2447,64,330
2448,394,86
2449,179,162
2450,279,366
2451,257,267
2452,44,369
2453,342,226
2454,162,14
2455,211,39
2456,32,274
2457,220,312
2458,379,306
2459,77,267
2460,95,228
2461,28,155
2462,358,332
2463,198,201
2464,22,392
2465,232,44
2466,193,90
2467,154,340
2468,120,354
2469,26,20
2470,134,372
2471,176,392
2472,4,346
2473,398,169
2474,383,361
2475,342,325
2476,360,338
2477,105,9
2478,160,302
2479,167,28
2480,56,167
2481,327,391
2482,241,68
2483,114,68
2484,316,353
2485,45,389
2486,138,388
2487,395,104
2488,394,186
2489,330,216
2490,230,278
2491,377,384
2492,317,394
2493,281,271
2494,362,34
2495,280,157
2496,320,349
2497,106,252
2498,365,15
2499,366,138
2500,382,224
2501,48,276
2502,305,19
2503,22,146
2504,59,217
2505,39,331
2506,96,339
2507,202,191
2508,366,273
2509,39,76
2510,115,25
2511,303,131
2512,193,29
2513,229,254
2514,243,86
2515,388,248
2516,296,39
2517,99,72
2518,134,77
2519,399,13
2520,245,172
2521,200,244
2522,353,324
2523,176,163
2524,159,201
2525,275,321
2526,259,286
2527,301,316
2528,236,105
2529,49,288
2530,118,344
2531,359,325
2532,110,254
2533,146,104
2534,187,334
2535,283,296
2536,82,2
2537,249,7
2538,211,52
2539,203,181
2540,398,156
2541,395,211
2542,178,69
2543,367,375
2544,327,262
2545,35,205
2546,32,41
2547,193,188
2548,385,139
2549,85,247
2550,311,35
2551,380,27
2552,273,109
2553,380,393
2554,211,374
2555,252,385
2556,380,215
2557,87,156
2558,115,236
2559,24,245
2560,259,13
2561,361,319
2562,280,114
2563,211,162
2564,386,369
2565,386,118
2566,229,331
2567,292,356
2568,38,273
2569,9,28
2570,394,96
2571,317,172
2572,300,224
2573,348,75
2574,133,156
2575,386,162
2576,65,5
2577,42,211
2578,318,311
2579,215,46
2580,3,285
2581,133,217
2582,47,393
2583,351,37
2584,345,391
2585,391,368
2586,4,159
2587,315,264
2588,383,89
2589,224,129
2590,176,358
2591,253,83
2592,66,132
2593,99,354
2594,169,178
2595,161,261
2596,379,348
2597,277,299
2598,138,222
2599,372,385
2600,264,261
2601,115,82
2602,18,90
2603,245,242
2604,281,198
2605,314,170
2606,379,9
2607,345,124
2608,61,185
2609,374,109
2610,252,45
2611,9,32
2612,93,110
2613,366,276
2614,303,68
2615,398,213
2616,26,129
2617,75,398
2618,120,189
2619,244,67
2620,332,311
2621,316,31
2622,285,8
2623,161,115
2624,397,138
2625,326,122
2626,310,350
2627,141,280
2628,141,283
2629,317,53
2630,118,301
2631,216,234
2632,269,116
2633,259,190
2634,93,319
2635,138,50
2636,284,143
2637,388,291
2638,353,190
2639,1,69
2640,193,179
2641,4,128
2642,250,44
2643,68,137
2644,66,293
2645,186,276
2646,260,375
2647,271,300
2648,178,392
2649,197,28
2650,232,362
2651,345,246
2652,35,258
2653,346,81
2654,348,179
2655,26,121
2656,388,161
2657,76,128
2658,144,91
2659,89,205
2660,87,68
2661,210,153
2662,125,276
2663,4,300
2664,254,62
2665,265,369
2666,210,390
2667,105,345
2668,240,253
2669,18,326
2670,15,68
2671,315,183
2672,360,121
2673,367,5
2674,35,7
2675,366,390
2676,192,5
2677,36,46
2678,203,328
2679,208,272
2680,152,160
2681,184,354
2682,97,32
2683,259,214
2684,381,281
2685,210,318
2686,232,166
2687,360,398
2688,319,155
2689,366,22
2690,89,156
2691,268,151
2692,327,223
2693,99,226
2694,327,77
2695,51,288
2696,387,16
2697,308,145
2698,89,398
2699,127,374
2700,207,304
2701,235,331
2702,300,98
2703,206,236
2704,121,237
2705,274,109
2706,320,316
2707,244,206
2708,141,339
2709,203,235
2710,89,154
2711,4,78
2712,305,309
2713,120,147
2714,59,310
2715,379,119
2716,344,207
2717,397,237
2718,346,44
2719,44,200
2720,348,117
2721,0,120
2722,138,90
2723,305,18
2724,159,51
2725,109,369
2726,65,81
2727,127,41
2728,216,199
2729,327,162
2730,379,219
2731,195,388
2732,216,27
2733,371,94
2734,123,80
2735,6,242
2736,75,359
2737,218,141
2738,13,181
2739,59,304
2740,271,225
2741,218,98
2742,208,326
2743,352,10
2744,95,192
2745,77,173
2746,224,329
2747,66,116
2748,15,163
2749,292,80
2750,121,366
2751,111,312
2752,343,159
2753,294,372
2754,245,355
2755,234,153
2756,23,112
2757,371,125
2758,397,104
2759,164,62
2760,85,128
2761,266,144
2762,353,296
2763,274,101
2764,267,243
2765,10,344
2766,210,177
2767,290,64
2768,37,180
2769,399,187
2770,90,392
2771,320,309
2772,62,87
2773,188,272
2774,287,55
2775,26,235
2776,382,131
2777,11,0
2778,297,371
2779,123,336
2780,186,86
2781,166,373
2782,384,348
2783,141,111
2784,136,87
2785,269,328
2786,386,330
2787,169,175
2788,218,123
2789,10,72
2790,366,208
2791,351,372
2792,63,31
2793,61,119
2794,336,245
2795,250,53
2796,138,4
2797,260,57
2798,60,244
2799,324,91
2800,202,365
2801,304,247
2802,278,283
2803,4,112
2804,369,116
2805,218,207
2806,320,172
2807,50,342
2808,252,98
2809,121,286
2810,203,310
2811,84,117
2812,207,322
2813,162,296
2814,360,361
2815,201,350
2816,36,382
2817,172,138
2818,228,206
2819,62,106
2820,285,377
2821,84,50
2822,95,264
2823,14,398
2824,282,357
2825,178,251
2826,370,71
2827,1,353
2828,342,2
2829,71,339
2830,280,43
2831,27,396
2832,205,206
2833,29,25
2834,370,171
2835,267,71
2836,12,225
2837,304,233
2838,214,135
2839,371,17
2840,246,93
2841,211,41
2842,323,396
2843,37,2
2844,61,385
2845,19,79
2846,327,247
2847,374,334
2848,346,113
2849,293,320
2850,380,117
2851,291,294
2852,323,337
2853,389,351
2854,373,1
2855,301,348
2856,397,261
2857,80,356
2858,22,58
2859,374,149
2860,353,395
2861,2,42
2862,71,48
2863,274,372
2864,65,92
2865,211,386
2866,123,216
2867,200,39
2868,343,70
2869,48,386
2870,338,325
2871,53,77
2872,74,287
2873,358,219
2874,207,33
2875,66,265
2876,351,165
2877,141,23
2878,310,50
2879,371,27
2880,20,205
2881,325,389
2882,123,194
2883,232,268
2884,262,231
2885,359,249
2886,145,359
2887,22,354
2888,313,55
2889,128,322
2890,282,12
2891,70,314
2892,346,107
2893,97,13
2894,378,21
2895,49,285
2896,86,314
2897,359,215
2898,320,85
2899,384,46
2900,286,287
2901,71,340
2902,240,130
2903,62,195
2904,307,128
2905,380,309
2906,252,146
2907,181,291
2908,336,291
2909,160,281
2910,76,210
2911,179,120
2912,280,317
2913,193,43
2914,281,313
2915,4,319
2916,365,199
2917,86,128
2918,374,30
2919,382,5
2920,118,336
2921,368,336
2922,348,308
2923,192,38
2924,289,202
2925,108,300
2926,351,26
2927,76,198
2928,205,235
2929,374,198
2930,39,394
2931,374,230
2932,0,111
2933,232,286
2934,362,282
2935,384,16
2936,213,225
2937,265,118
2938,216,69
2939,397,226
2940,370,284
2941,125,398
2942,236,97
2943,391,103
2944,141,236
2945,200,135
2946,62,105
2947,1,179
2948,336,3
2949,268,359
2950,341,316
2951,249,26
2952,274,152
2953,229,13
2954,51,309
2955,200,9
2956,93,145
2957,162,33
2958,90,50
2959,72,128
2960,236,247
2961,386,365
2962,203,398
2963,121,316
2964,35,307
2965,218,120
2966,396,381
2967,65,287
2968,3,156
2969,120,72
2970,325,88
2971,368,142
2972,118,384
2973,69,263
2974,370,105
2975,386,370
2976,294,21
2977,223,130
2978,375,7
2979,128,161
2980,112,99
2981,339,366
2982,136,238
2983,184,373
2984,399,46
2985,134,178
2986,152,343
2987,118,389
2988,391,205
2989,353,166
2990,163,378
2991,142,334
2992,150,68
2993,233,327
2994,225,280
2995,222,35
2996,204,300
2997,156,334
2998,51,242
2999,159,115
3000,336,267
3001,153,89
3002,180,17
3003,240,53
3004,14,153
3005,30,394
3006,326,390
3007,318,25
3008,202,392
3009,42,303
3010,196,278
3011,108,130
3012,74,152
3013,268,313
3014,210,88
3015,306,208
3016,65,181
3017,32,5
3018,239,172
3019,259,17
3020,127,375
3021,313,323
3022,215,263
3023,361,18
3024,104,314
3025,46,221
3026,190,54
3027,280,234
3028,339,125
3029,366,212
3030,254,18
3031,30,112
3032,395,344
3033,20,321
3034,133,270
3035,169,306
3036,18,176
3037,207,388
3038,17,305
3039,179,242
3040,37,207
3041,391,258
3042,348,399
3043,188,195
3044,212,322
3045,192,249
3046,285,65
3047,137,74
3048,48,107
3049,221,6
3050,97,331
3051,338,336
3052,167,158
3053,350,398
3054,386,9
3055,20,18
3056,51,329
3057,301,3
3058,106,396
3059,107,339
3060,362,162
3061,46,271
3062,307,313
3063,363,50
3064,31,165
3065,356,41
3066,93,241
3067,246,260
3068,104,264
3069,181,304
3070,336,32
3071,135,86
3072,74,372
3073,397,123
3074,245,267
3075,318,97
3076,11,120
3077,273,209
3078,342,321
3079,379,132
3080,371,255
3081,308,289
3082,355,117
3083,260,119
3084,316,55
3085,391,99
3086,366,277
3087,391,111
3088,304,55
3089,39,275
3090,148,114
3091,181,394
3092,370,251
3093,69,19
3094,85,6
3095,207,49
3096,81,141
3097,374,10
3098,265,66
3099,397,276
3100,280,256
3101,360,15
3102,76,95
3103,44,5
3104,126,365
3105,395,269
3106,113,329
3107,53,162
3108,395,75
3109,280,248
3110,275,12
3111,117,384
3112,360,365
3113,207,356
3114,197,170
3115,215,338
3116,278,95
3117,106,368
3118,398,309
3119,103,24
3120,285,203
3121,128,337
3122,205,56
3123,154,115
3124,126,357
3125,296,160
3126,370,44
3127,181,357
3128,56,160
3129,292,24
3130,277,323
3131,141,276
3132,332,191
3133,374,14
3134,267,209
3135,56,297
3136,5,399
3137,46,372
3138,24,282
3139,75,121
3140,152,189
3141,85,62
3142,388,151
3143,351,289
3144,251,109
3145,105,258
3146,204,336
3147,363,256
3148,121,366
3149,362,186
3150,186,152
3151,111,209
3152,173,151
3153,191,331
3154,398,391
3155,187,296
3156,163,187
3157,191,328
3158,325,265
3159,325,45
3160,252,233
3161,367,286
3162,239,165
3163,118,282
3164,165,335
3165,281,20
3166,58,238
3167,345,255
3168,1,171
3169,81,24
3170,144,248
3171,377,321
3172,337,362
3173,186,103
3174,93,378
3175,350,343
3176,107,169
3177,398,315
3178,70,127
3179,336,81
3180,35,37
3181,49,373
3182,123,141
3183,96,141
3184,19,172
3185,89,232
3186,186,62
3187,226,153
3188,130,29
3189,218,157
3190,141,363
3191,106,120
3192,160,310
3193,109,115
3194,369,388
3195,141,6
3196,373,222
3197,210,212
3198,13,20
3199,262,193
3200,399,136
3201,107,145
3202,123,357
3203,320,11
3204,228,146
3205,320,151
3206,66,182
3207,120,84
3208,300,25
3209,20,331
3210,346,197
3211,279,108
3212,165,375
3213,142,192
3214,7,85
3215,378,284
3216,111,262
3217,95,12
3218,47,175
3219,368,386
3220,205,362
3221,180,329
3222,39,299
3223,371,354
3224,246,47
3225,368,393
3226,274,371
3227,319,38
3228,157,329
3229,371,108
3230,210,285
3231,249,336
3232,262,224
3233,87,275
3234,230,137
3235,382,16
3236,76,80
3237,281,363
3238,386,396
3239,340,371
3240,391,283
3241,342,17
3242,233,252
3243,92,291
3244,380,278
3245,324,291
3246,251,39
3247,232,397
3248,61,162
3249,211,14
3250,379,210
3251,316,31
3252,93,367
3253,85,269
3254,206,272
3255,86,162
3256,50,295
3257,51,249
3258,118,372
3259,9,382
3260,276,139
3261,206,274
3262,60,352
3263,86,201
3264,145,213
3265,251,368
3266,357,363
3267,252,60
3268,111,219
3269,73,237
3270,256,300
3271,232,355
3272,119,139
3273,212,204
3274,232,318
3275,325,301
3276,326,389
3277,180,302
3278,314,138
3279,387,288
3280,166,27
3281,296,387
3282,26,219
3283,154,305
3284,41,216
3285,122,28
3286,175,76
3287,98,31
3288,190,103
3289,279,2
3290,44,205
3291,80,36
3292,337,39
3293,386,132
3294,165,119
3295,82,348
3296,306,331
3297,70,224
3298,222,90
3299,349,139
3300,111,143
3301,193,247
3302,145,348
3303,3,182
3304,70,321
3305,83,215
3306,382,297
3307,46,70
3308,136,276
3309,327,235
3310,260,0
3311,145,249
3312,133,169
3313,207,205
3314,265,226
3315,161,202
3316,332,382
3317,124,236
3318,1,90
3319,0,275
3320,188,164
3321,245,44
3322,141,168
3323,305,261
3324,135,190
3325,100,183
3326,207,269
3327,306,398
3328,378,395
3329,281,223
3330,134,88
3331,268,210
3332,285,290
3333,159,32
3334,241,329
3335,206,5
3336,320,87
3337,236,100
3338,217,172
3339,197,60
3340,391,256
3341,73,20
3342,196,299
3343,84,398
3344,210,333
3345,317,71
3346,349,251
3347,244,0
3348,212,140
3349,213,351
3350,193,45
3351,319,281
3352,217,260
3353,309,254
3354,317,20
3355,81,143
3356,236,69
3357,141,162
3358,253,50
3359,212,398
3360,191,295
3361,17,312
3362,399,22
3363,395,239
3364,343,257
3365,30,74
3366,196,191
3367,123,303
3368,164,261
3369,215,299
3370,94,47
3371,82,297
3372,206,316
3373,73,65
3374,180,135
3375,38,167
3376,133,363
3377,360,296
3378,128,264
3379,178,357
3380,351,57
3381,264,195
3382,137,136
3383,122,394
3384,181,69
3385,187,186
3386,138,344
3387,212,377
3388,367,273
3389,374,342
3390,12,396
3391,315,1
3392,196,265
3393,330,268
3394,384,114
3395,362,309
3396,216,147
3397,148,51
3398,75,29
3399,99,181
3400,330,86
3401,294,63
3402,317,313
3403,200,64
3404,20,18
3405,135,374
3406,196,371
3407,186,33
3408,332,122
3409,367,234
3410,265,78
3411,220,190
3412,384,288
3413,250,102
3414,271,391
3415,0,134
3416,353,50
3417,34,215
3418,136,285
3419,118,242
3420,224,56
3421,273,241
3422,94,341
3423,267,6
3424,146,145
3425,139,222
3426,111,147
3427,148,24
3428,45,3
3429,97,297
3430,39,319
3431,367,56
3432,24,65
3433,9,135
3434,85,161
3435,325,317
3436,367,166
3437,36,151
3438,127,169
3439,341,242
3440,71,246
3441,76,343
3442,144,264
3443,369,258
3444,140,327
3445,269,373
3446,351,247
3447,387,344
3448,280,238
3449,175,286
3450,212,364
3451,290,310
3452,328,326
3453,245,296
3454,129,229
3455,181,386
3456,240,296
3457,159,12
3458,71,364
3459,386,136
3460,79,143
3461,243,349
3462,76,77
3463,75,266
3464,170,397
3465,193,201
3466,105,396
3467,267,10
3468,117,268
3469,165,156
3470,268,96
3471,229,52
3472,6,234
3473,289,227
3474,324,38
3475,273,58
3476,183,122
3477,315,217
3478,350,220
3479,144,158
3480,305,340
3481,375,313
3482,346,108
3483,311,45
3484,258,156
3485,352,254
3486,66,261
3487,375,66
3488,3,188
3489,284,5
3490,375,336
3491,393,16
3492,120,128
3493,7,246
3494,241,88
3495,353,383
3496,391,375
3497,375,86
3498,221,35
3499,380,251
3500,10,8
3501,392,291
3502,70,327
3503,342,231
3504,379,100
3505,22,223
3506,85,300
3507,346,23
3508,381,300
3509,45,54
3510,180,183
3511,383,108
3512,53,131
3513,17,155
3514,375,331
3515,384,334
3516,146,326
3517,391,111
3518,124,123
3519,273,394
3520,381,150
3521,49,90
3522,380,249
3523,345,284
3524,244,111
3525,399,118
3526,343,72
3527,94,240
3528,378,359
3529,14,142
3530,38,341
3531,337,316
3532,79,216
3533,368,230
3534,335,64
3535,210,34
3536,221,271
3537,111,105
3538,120,320
3539,294,310
3540,66,348
3541,304,265
3542,22,71
3543,245,70
3544,308,202
3545,188,374
3546,306,248
3547,244,60
3548,241,300
3549,278,212
3550,155,391
3551,126,367
3552,89,12
3553,371,378
3554,95,73
3555,46,172
3556,49,245
3557,394,361
3558,179,394
3559,323,44
3560,359,145
3561,369,290
3562,299,40
3563,71,175
3564,213,117
3565,87,351
3566,51,119
3567,200,333
3568,17,51
3569,94,19
3570,361,324
3571,389,290
3572,285,309
3573,383,24
3574,265,375
3575,176,265
3576,146,300
3577,124,25
3578,115,258
3579,94,242
3580,175,351
3581,183,232
3582,328,23
3583,165,50
3584,332,238
3585,176,327
3586,310,90
3587,394,210
3588,298,345
3589,67,242
3590,267,281
3591,137,398
3592,63,285
3593,82,52
3594,159,257
3595,265,247
3596,136,392
3597,211,44
3598,132,140
3599,3,11
3600,220,283
3601,77,91
3602,370,69
3603,399,269
3604,260,207
3605,310,253
3606,138,41
3607,245,383
3608,0,302
3609,269,8
3610,69,261
3611,259,255
3612,154,81
3613,196,20
3614,388,221
3615,73,26
3616,77,131
3617,241,133
3618,327,367
3619,280,4
3620,362,304
3621,155,227
3622,284,224
3623,373,231
3624,164,93
3625,380,132
3626,252,276
3627,367,382
3628,0,168
3629,144,152
3630,156,172
3631,310,382
3632,36,80
3633,166,277
3634,197,25
3635,289,380
3636,267,124
3637,302,134
3638,211,398
3639,34,292
3640,195,229
3641,315,364
3642,61,385
3643,183,184
3644,171,365
3645,218,200
3646,81,157
3647,129,338
3648,145,40
3649,80,310
3650,281,258
3651,190,189
3652,41,20
3653,128,367
3654,126,37
3655,328,19
3656,69,281
3657,356,125
3658,195,166
3659,229,118
3660,44,136
3661,87,191
3662,87,94
3663,19,139
3664,166,370
3665,387,7
3666,273,184
3667,33,52
3668,111,124
3669,144,366
3670,228,6
3671,76,365
3672,372,202
3673,125,35
3674,120,58
3675,310,171
3676,399,210
3677,294,169
3678,368,66
3679,82,230
3680,110,271
3681,73,308
3682,39,376
3683,180,31
3684,17,92
3685,165,303
3686,60,271
3687,141,23
3688,245,267
3689,386,374
3690,212,316
3691,265,153
3692,384,231
3693,359,225
3694,397,13
3695,224,336
3696,104,248
3697,318,199
3698,75,15
3699,108,281
3700,370,26
3701,7,114
3702,199,30
