Index,src,snk
2140,561,529
2141,497,275
2142,274,117
2143,44,336
2144,574,581
2145,238,394
2146,25,170
2147,5,224
2148,38,590
2149,247,215
2150,209,115
2151,137,48
2152,245,217
2153,209,369
2154,321,594
2155,513,450
2156,10,126
2157,262,343
2158,245,553
2159,111,190
2160,438,321
2161,128,595
2162,131,493
2163,524,31
2164,585,371
2165,2,496
2166,181,469
2167,473,340
2168,582,143
2169,482,430
2170,544,513
2171,372,32
2172,59,422
2173,577,232
2174,80,560
2175,8,496
2176,457,331
2177,209,304
2178,424,71
2179,379,260
2180,294,25
2181,257,125
2182,394,482
2183,138,538
2184,468,282
2185,319,408
2186,561,41
2187,2,60
2188,227,105
2189,102,234
2190,177,35
2191,291,358
2192,8,240
2193,88,210
2194,597,443
2195,138,229
2196,383,322
2197,323,568
2198,224,111
2199,261,215
2200,331,443
2201,76,366
2202,149,58
2203,528,341
2204,230,489
2205,314,158
2206,84,56
2207,202,329
2208,2,505
2209,46,460
2210,459,238
2211,105,267
2212,233,29
2213,27,529
2214,361,584
2215,234,301
2216,511,155
2217,7,466
2218,257,287
2219,144,267
2220,499,6
2221,7,432
2222,197,305
2223,233,246
2224,318,246
2225,273,133
2226,172,339
2227,451,462
2228,346,278
2229,422,531
2230,589,466
2231,497,381
2232,553,199
2233,230,525
2234,69,129
2235,329,365
2236,114,477
2237,105,579
2238,510,89
2239,516,369
2240,114,219
2241,309,411
2242,441,596
2243,582,46
2244,282,581
2245,469,215
2246,457,361
2247,365,257
2248,362,399
2249,66,85
2250,337,484
2251,338,106
2252,406,122
2253,49,109
2254,143,416
2255,253,267
2256,53,144
2257,533,235
2258,361,285
2259,90,410
2260,549,539
2261,422,303
2262,221,209
2263,78,308
2264,438,210
2265,72,265
2266,151,489
2267,489,423
2268,547,219
2269,201,80
2270,193,389
2271,207,310
2272,192,317
2273,419,481
2274,598,202
2275,487,531
2276,155,477
2277,182,340
2278,140,321
2279,239,380
2280,533,198
2281,128,254
2282,592,186
2283,24,207
2284,11,217
2285,556,237
2286,360,328
2287,273,158
2288,320,439
2289,54,177
2290,401,385
2291,115,439
2292,343,338
2293,114,582
2294,169,291
2295,138,497
2296,405,16
2297,434,94
2298,333,474
2299,447,396
2300,38,75
2301,418,443
2302,506,383
2303,581,587
2304,174,586
2305,74,568
2306,114,80
2307,27,101
2308,100,442
2309,487,108
2310,163,280
2311,104,209
2312,533,556
2313,393,516
2314,224,139
2315,174,218
2316,73,6
2317,451,213
2318,365,280
2319,499,564
2320,198,218
2321,480,348
2322,168,480
2323,202,434
2324,379,377
2325,79,104
2326,570,513
2327,396,64
2328,438,584
2329,220,350
2330,300,76
2331,453,378
2332,82,578
2333,258,589
2334,100,46
2335,531,585
2336,33,433
2337,513,33
2338,134,452
2339,286,416
2340,144,571
2341,392,186
2342,366,398
2343,391,26
2344,10,39
2345,102,130
2346,365,413
2347,496,445
2348,441,348
2349,27,197
2350,253,12
2351,156,572
2352,279,188
2353,389,126
2354,294,411
2355,379,200
2356,288,66
2357,588,271
2358,430,562
2359,571,160
2360,237,350
2361,114,232
2362,562,444
2363,463,564
2364,234,78
2365,43,11
2366,46,9
2367,95,137
2368,511,237
2369,531,68
2370,513,215
2371,422,2
2372,380,217
2373,381,369
2374,263,314
2375,73,578
2376,77,272
2377,365,207
2378,547,525
2379,100,277
2380,281,74
2381,554,354
2382,314,584
2383,352,133
2384,270,298
2385,468,527
2386,70,415
2387,126,81
2388,66,279
2389,559,27
2390,284,540
2391,380,560
2392,364,179
2393,46,90
2394,164,592
2395,309,539
2396,476,306
2397,530,16
2398,83,228
2399,418,181
2400,2,493
2401,456,518
2402,25,488
2403,345,159
2404,585,125
2405,49,339
2406,59,487
2407,294,432
2408,541,94
2409,425,363
2410,428,74
2411,322,371
2412,89,312
2413,195,526
2414,200,505
2415,76,133
2416,65,81
2417,116,343
2418,425,486
2419,36,197
2420,218,36
2421,362,149
2422,240,413
2423,181,469
2424,482,70
2425,46,110
2426,120,58
2427,202,430
2428,543,367
2429,124,576
2430,363,451
2431,577,282
2432,400,519
2433,50,204
2434,100,47
2435,59,560
2436,30,38
2437,56,411
2438,301,430
2439,146,75
2440,337,391
2441,432,489
2442,490,430
2443,78,488
2444,518,232
2445,481,274
2446,404,129
2447,229,554
2448,50,76
2449,131,365
2450,577,358
2451,404,572
2452,428,321
2453,378,423
2454,312,502
2455,390,597
2456,10,247
2457,70,190
2458,220,357
2459,385,405
2460,224,240
2461,65,459
2462,585,307
2463,10,432
2464,266,202
2465,228,592
2466,120,238
2467,495,517
2468,294,90
2469,134,21
2470,511,541
2471,148,107
2472,386,195
2473,70,431
2474,220,287
2475,565,276
2476,195,199
2477,105,169
2478,224,359
2479,306,498
2480,104,132
2481,531,344
2482,418,486
2483,304,38
2484,319,306
2485,551,163
2486,324,416
2487,342,249
2488,89,474
2489,98,563
2490,314,503
2491,412,305
2492,597,560
2493,485,218
2494,44,323
2495,128,5
2496,543,369
2497,294,476
2498,336,565
2499,132,337
2500,453,378
2501,311,436
2502,552,453
2503,297,12
2504,305,592
2505,33,333
2506,100,39
2507,73,549
2508,54,80
2509,321,231
2510,230,564
2511,22,124
2512,220,460
2513,56,395
2514,402,318
2515,577,22
2516,303,263
2517,288,576
2518,484,353
2519,48,175
2520,389,123
2521,84,114
2522,507,453
2523,78,378
2524,340,342
2525,441,138
2526,200,114
2527,488,346
2528,314,584
2529,309,520
2530,158,260
2531,382,355
2532,561,43
2533,157,375
2534,162,479
2535,132,99
2536,69,80
2537,123,107
2538,570,444
2539,317,560
2540,221,211
2541,476,516
2542,390,440
2543,231,566
2544,40,11
2545,590,533
2546,441,68
2547,535,537
2548,302,333
2549,6,188
2550,418,310
2551,3,320
2552,366,583
2553,233,116
2554,61,445
2555,249,531
2556,223,510
2557,327,331
2558,160,488
2559,277,483
2560,374,25
2561,82,204
2562,380,484
2563,140,516
2564,75,7
2565,424,25
2566,27,197
2567,174,64
2568,308,98
2569,191,470
2570,500,438
2571,122,36
2572,511,574
2573,20,373
2574,266,499
2575,3,283
2576,301,233
2577,106,303
2578,307,274
2579,386,179
2580,424,69
2581,176,181
2582,414,208
2583,382,12
2584,112,342
2585,418,422
2586,424,16
2587,327,398
2588,294,45
2589,414,290
2590,304,120
2591,393,577
2592,452,422
2593,368,566
2594,476,510
2595,374,193
2596,509,566
2597,112,291
2598,368,306
2599,37,102
2600,7,107
2601,589,97
2602,404,565
2603,366,169
2604,133,303
2605,328,498
2606,305,533
2607,113,168
2608,290,397
2609,537,367
2610,447,55
2611,430,550
2612,390,15
2613,139,45
2614,374,59
2615,213,358
2616,556,457
2617,233,364
2618,543,121
2619,279,555
2620,139,473
2621,379,414
2622,365,166
2623,551,527
2624,264,476
2625,317,137
2626,562,115
2627,245,424
2628,37,452
2629,29,449
2630,182,108
2631,584,357
2632,49,421
2633,312,333
2634,510,172
2635,578,483
2636,414,458
2637,579,206
2638,416,232
2639,145,388
2640,25,452
2641,481,249
2642,555,352
2643,303,550
2644,302,558
2645,68,148
2646,562,118
2647,115,242
2648,481,552
2649,518,135
2650,382,592
2651,301,1
2652,531,191
2653,350,111
2654,59,215
2655,438,235
2656,412,393
2657,240,433
2658,301,536
2659,79,356
2660,447,298
2661,383,510
2662,281,463
2663,309,83
2664,588,533
2665,128,385
2666,116,355
2667,453,599
2668,202,541
2669,3,581
2670,32,329
2671,227,525
2672,424,25
2673,176,59
2674,241,559
2675,78,345
2676,599,514
2677,202,527
2678,63,488
2679,33,36
2680,194,85
2681,288,311
2682,276,216
2683,555,197
2684,364,106
2685,327,376
2686,453,451
2687,436,479
2688,262,314
2689,467,151
2690,385,508
2691,35,236
2692,538,398
2693,328,125
2694,419,374
2695,48,171
2696,242,98
2697,324,200
2698,547,64
2699,494,166
2700,347,46
2701,113,10
2702,367,245
2703,402,509
2704,524,543
2705,396,353
2706,50,464
2707,163,313
2708,59,106
2709,303,183
2710,462,511
2711,254,431
2712,176,381
2713,19,467
2714,463,322
2715,468,106
2716,552,555
2717,112,491
2718,357,277
2719,264,287
2720,138,511
2721,306,403
2722,7,309
2723,11,440
2724,337,38
2725,535,13
2726,154,549
2727,563,553
2728,547,352
2729,274,310
2730,314,364
2731,228,47
2732,323,113
2733,555,93
2734,386,253
2735,1,255
2736,382,506
2737,250,272
2738,393,187
2739,172,218
2740,438,259
2741,65,284
2742,315,300
2743,182,114
2744,238,295
2745,11,172
2746,587,557
2747,139,355
2748,100,409
2749,149,548
2750,14,584
2751,271,410
2752,468,155
2753,254,547
2754,144,394
2755,47,86
2756,102,534
2757,273,176
2758,414,111
2759,539,94
2760,43,272
2761,529,139
2762,381,30
2763,282,254
2764,282,265
2765,570,502
2766,508,98
2767,393,230
2768,40,124
2769,343,56
2770,423,67
2771,42,552
2772,513,143
2773,318,420
2774,272,539
2775,433,33
2776,137,472
2777,186,219
2778,235,480
2779,74,424
2780,260,379
2781,484,356
2782,15,75
2783,171,565
2784,344,579
2785,306,292
2786,248,486
2787,449,533
2788,393,255
2789,459,395
2790,315,260
2791,143,404
2792,95,305
2793,48,559
2794,355,436
2795,342,197
2796,488,516
2797,404,298
2798,205,488
2799,422,539
2800,116,2
2801,25,318
2802,546,485
2803,76,73
2804,497,105
2805,570,506
2806,120,336
2807,524,184
2808,457,158
2809,90,414
2810,77,326
2811,326,48
2812,304,382
2813,82,58
2814,541,136
2815,82,472
2816,68,266
2817,381,373
2818,270,138
2819,295,219
2820,260,396
2821,254,384
2822,378,414
2823,476,449
2824,313,149
2825,67,566
2826,540,131
2827,238,480
2828,470,557
2829,306,21
2830,201,300
2831,135,31
2832,318,484
2833,369,212
2834,162,538
2835,484,572
2836,261,549
2837,118,593
2838,224,35
2839,326,559
2840,577,487
2841,1,76
2842,474,62
2843,77,100
2844,171,412
2845,550,308
2846,409,265
2847,118,43
2848,87,72
2849,95,104
2850,130,450
2851,376,598
2852,344,524
2853,84,185
2854,107,547
2855,402,424
2856,29,452
2857,214,393
2858,530,90
2859,111,348
2860,597,176
2861,313,504
2862,511,449
2863,78,15
2864,8,33
2865,83,268
2866,598,348
2867,241,380
2868,15,258
2869,432,516
2870,315,544
2871,486,292
2872,247,158
2873,351,454
2874,387,34
2875,127,446
2876,424,435
2877,566,381
2878,536,516
2879,505,214
2880,43,321
2881,552,329
2882,546,404
2883,156,379
2884,459,295
2885,351,229
2886,74,199
2887,253,97
2888,556,84
2889,309,552
2890,322,185
2891,363,477
2892,568,233
2893,121,0
2894,279,421
2895,258,104
2896,488,498
2897,187,331
2898,544,444
2899,254,236
2900,365,536
2901,10,222
2902,112,58
2903,391,168
2904,289,552
2905,411,286
2906,224,22
2907,428,295
2908,46,444
2909,352,86
2910,435,448
2911,260,499
2912,555,208
2913,79,394
2914,470,264
2915,356,57
2916,474,596
2917,244,317
2918,42,253
2919,383,304
2920,13,251
2921,474,288
2922,67,481
2923,584,273
2924,121,145
2925,363,298
2926,389,114
2927,88,141
2928,589,586
2929,268,378
2930,386,16
2931,426,102
2932,282,223
2933,209,422
2934,228,315
2935,12,408
2936,338,494
2937,488,47
2938,141,105
2939,103,242
2940,291,378
2941,156,546
2942,453,54
2943,541,82
2944,571,123
2945,532,214
2946,101,598
2947,284,486
2948,121,396
2949,223,564
2950,137,390
2951,510,181
2952,24,532
2953,122,466
2954,293,333
2955,310,227
2956,292,93
2957,370,191
2958,301,25
2959,140,74
2960,118,85
2961,529,359
2962,352,458
2963,352,210
2964,214,242
2965,127,482
2966,241,574
2967,298,525
2968,444,99
2969,309,49
2970,65,213
2971,496,597
2972,168,221
2973,74,526
2974,9,345
2975,57,372
2976,344,176
2977,490,267
2978,165,257
2979,144,559
2980,65,105
2981,539,586
2982,262,401
2983,171,412
2984,276,439
2985,141,181
2986,562,388
2987,32,334
2988,541,593
2989,514,221
2990,225,207
2991,33,559
2992,213,294
2993,576,307
2994,590,18
2995,149,590
2996,251,20
2997,476,328
2998,261,255
2999,500,236
3000,241,344
3001,369,418
3002,68,8
3003,63,12
3004,56,312
3005,141,43
3006,24,29
3007,366,181
3008,590,528
3009,540,58
3010,158,310
3011,25,595
3012,183,570
3013,34,233
3014,404,359
3015,381,554
3016,294,75
3017,482,527
3018,30,149
3019,62,523
3020,506,223
3021,596,454
3022,306,147
3023,481,502
3024,8,449
3025,56,234
3026,576,387
3027,222,68
3028,312,234
3029,578,566
3030,465,72
3031,544,193
3032,573,455
3033,171,164
3034,272,137
3035,40,164
3036,568,213
3037,187,518
3038,206,108
3039,306,265
3040,216,279
3041,388,510
3042,100,331
3043,227,275
3044,509,298
3045,127,30
3046,8,548
3047,291,334
3048,475,307
3049,150,12
3050,155,506
3051,428,359
3052,540,172
3053,470,306
3054,262,139
3055,356,8
3056,452,243
3057,461,181
3058,127,27
3059,333,102
3060,424,324
3061,104,528
3062,15,392
3063,368,129
3064,462,196
3065,49,279
3066,539,228
3067,345,214
3068,369,379
3069,145,593
3070,526,35
3071,327,307
3072,527,279
3073,138,516
3074,344,485
3075,68,38
3076,244,416
3077,315,509
3078,15,215
3079,328,190
3080,585,490
3081,124,597
3082,106,253
3083,261,166
3084,390,320
3085,147,474
3086,101,115
3087,387,419
3088,410,8
3089,76,207
3090,187,308
3091,378,168
3092,328,19
3093,25,169
3094,373,324
3095,536,474
3096,464,229
3097,145,568
3098,379,507
3099,525,442
3100,246,577
3101,364,70
3102,498,566
3103,543,58
3104,113,164
3105,235,444
3106,394,437
3107,62,45
3108,177,321
3109,551,5
3110,253,324
3111,555,267
3112,100,539
3113,159,317
3114,408,349
3115,208,573
3116,536,475
3117,137,2
3118,447,460
3119,535,433
3120,274,589
3121,594,486
3122,324,138
3123,75,512
3124,148,66
3125,380,505
3126,102,556
3127,455,484
3128,449,184
3129,236,340
3130,523,51
3131,66,599
3132,491,436
3133,381,40
3134,301,431
3135,487,145
3136,71,289
3137,156,82
3138,174,302
3139,533,518
3140,547,488
3141,56,467
3142,80,135
3143,30,322
3144,351,76
3145,411,70
3146,114,533
3147,256,415
3148,411,555
3149,53,462
3150,571,289
3151,402,162
3152,284,206
3153,505,485
3154,260,40
3155,242,195
3156,559,432
3157,421,136
3158,533,52
3159,401,319
3160,353,14
3161,7,363
3162,263,247
3163,463,280
3164,66,94
3165,383,265
3166,578,213
3167,406,455
3168,599,336
3169,342,463
3170,573,41
3171,378,122
3172,493,230
3173,468,519
3174,431,234
3175,144,388
3176,172,440
3177,140,535
3178,305,377
3179,498,249
3180,97,48
3181,539,500
3182,420,108
3183,485,144
3184,120,177
3185,3,343
3186,133,489
3187,426,87
3188,38,257
3189,83,500
3190,281,170
3191,169,523
3192,495,119
3193,207,541
3194,159,407
3195,6,100
3196,349,534
3197,507,332
3198,193,464
3199,494,535
3200,474,96
3201,559,376
3202,470,397
3203,390,513
3204,494,27
3205,519,593
3206,241,522
3207,480,3
3208,27,239
3209,474,247
3210,159,304
3211,415,122
3212,337,458
3213,168,30
3214,423,55
3215,277,145
3216,474,423
3217,253,83
3218,428,352
3219,453,238
3220,149,404
3221,53,483
3222,151,483
3223,561,41
3224,380,220
3225,461,225
3226,114,293
3227,356,350
3228,310,90
3229,342,428
3230,231,200
3231,363,300
3232,253,248
3233,351,126
3234,327,219
3235,367,18
3236,291,509
3237,194,20
3238,465,190
3239,523,240
3240,562,595
3241,144,375
3242,434,420
3243,91,539
3244,337,37
3245,43,84
3246,234,368
3247,356,20
3248,57,128
3249,57,561
3250,596,48
3251,406,395
3252,172,206
3253,456,86
3254,441,402
3255,525,218
3256,523,585
3257,95,306
3258,303,47
3259,139,535
3260,496,344
3261,176,402
3262,130,311
3263,441,598
3264,326,158
3265,14,342
3266,344,122
3267,463,516
3268,330,480
3269,420,414
3270,190,384
3271,597,69
3272,516,203
3273,557,274
3274,415,21
3275,593,126
3276,582,95
3277,8,127
3278,529,118
3279,6,379
3280,245,595
3281,506,240
3282,56,263
3283,525,524
3284,448,9
3285,66,291
3286,513,130
3287,591,386
3288,300,366
3289,314,334
3290,549,417
3291,404,58
3292,236,51
3293,95,498
3294,359,255
3295,254,414
3296,238,209
3297,235,467
3298,357,504
3299,383,167
3300,381,172
3301,460,480
3302,356,161
3303,507,324
3304,360,1
3305,46,41
3306,537,514
3307,316,231
3308,573,97
3309,166,71
3310,283,327
3311,4,554
3312,524,112
3313,132,431
3314,70,469
3315,281,28
3316,122,462
3317,157,142
3318,183,575
3319,451,417
3320,407,498
3321,543,557
3322,467,266
3323,247,466
3324,56,220
3325,128,79
3326,197,421
3327,327,549
3328,537,91
3329,78,538
3330,93,151
3331,128,266
3332,119,359
3333,548,171
3334,290,143
3335,483,71
3336,29,0
3337,251,24
3338,319,439
3339,115,123
3340,314,471
3341,173,356
3342,566,292
3343,71,117
3344,251,66
3345,10,488
3346,447,280
3347,367,362
3348,506,467
3349,148,164
3350,532,333
3351,218,97
3352,490,21
3353,50,371
3354,140,321
3355,469,441
3356,299,464
3357,240,140
3358,113,493
3359,342,215
3360,424,98
3361,508,58
3362,449,32
3363,437,43
3364,7,456
3365,151,455
3366,432,425
3367,535,448
3368,434,564
3369,178,133
3370,553,200
3371,315,416
3372,80,580
3373,177,456
3374,523,533
3375,470,366
3376,462,532
3377,213,70
3378,360,478
3379,284,366
3380,518,574
3381,384,73
3382,23,111
3383,192,38
3384,3,502
3385,319,329
3386,1,339
3387,533,571
3388,228,222
3389,272,494
3390,523,121
3391,278,509
3392,573,592
3393,339,250
3394,448,392
3395,490,262
3396,47,368
3397,209,231
3398,216,317
3399,202,353
3400,23,590
3401,543,440
3402,25,569
3403,163,550
3404,566,437
3405,289,86
3406,109,47
3407,379,474
3408,34,290
3409,102,126
3410,490,300
3411,434,311
3412,590,583
3413,332,569
3414,73,592
3415,10,592
3416,381,553
3417,43,496
3418,535,196
3419,484,94
3420,77,564
3421,112,457
3422,101,315
3423,315,529
3424,304,343
3425,380,246
3426,537,268
3427,202,514
3428,56,295
3429,90,134
3430,73,216
3431,384,104
3432,508,305
3433,171,36
3434,264,315
3435,419,174
3436,19,106
3437,74,573
3438,219,511
3439,540,132
3440,15,283
3441,382,566
3442,528,477
3443,74,326
3444,589,378
3445,312,351
3446,118,596
3447,197,12
3448,103,557
3449,81,419
3450,535,243
3451,19,337
3452,66,429
3453,32,132
3454,485,376
3455,313,489
3456,295,502
3457,82,474
3458,173,423
3459,111,74
3460,267,322
3461,357,146
3462,251,127
3463,566,54
3464,251,273
3465,542,51
3466,529,95
3467,144,543
3468,362,473
3469,168,38
3470,438,366
3471,599,289
3472,514,498
3473,489,117
3474,464,188
3475,123,58
3476,320,220
3477,92,404
3478,288,226
3479,263,96
3480,373,279
3481,311,121
3482,245,450
3483,11,132
3484,404,348
3485,69,220
3486,404,294
3487,208,532
3488,535,265
3489,176,20
3490,63,17
3491,546,161
3492,11,280
3493,434,21
3494,285,9
3495,593,405
3496,280,452
3497,270,20
3498,175,379
3499,315,398
3500,290,537
3501,130,88
3502,234,517
3503,103,569
3504,233,152
3505,313,493
3506,291,335
3507,258,223
3508,342,254
3509,559,129
3510,494,259
3511,281,554
3512,522,414
3513,45,515
3514,122,169
3515,27,326
3516,27,297
3517,561,498
3518,131,398
3519,327,115
3520,323,21
3521,460,552
3522,47,224
3523,485,391
3524,240,85
3525,444,566
3526,15,371
3527,95,70
3528,5,149
3529,406,43
3530,262,485
3531,366,271
3532,120,294
3533,169,95
3534,121,492
3535,323,256
3536,201,296
3537,228,184
3538,272,150
3539,565,476
3540,4,114
3541,110,190
3542,140,230
3543,225,22
3544,467,210
3545,254,448
3546,563,574
3547,148,537
3548,132,431
3549,267,381
3550,272,220
3551,293,34
3552,561,130
3553,259,34
3554,281,596
3555,99,162
3556,54,320
3557,482,92
3558,303,522
3559,370,148
3560,518,232
3561,464,88
3562,382,587
3563,151,432
3564,481,5
3565,279,594
3566,573,253
3567,369,64
3568,191,181
3569,264,291
3570,539,284
3571,413,159
3572,522,98
3573,388,502
3574,415,209
3575,423,540
3576,258,509
3577,100,40
3578,112,412
3579,472,468
3580,110,564
3581,369,233
3582,127,359
3583,97,580
3584,40,205
3585,563,71
3586,365,68
3587,448,22
3588,279,73
3589,163,565
3590,321,569
3591,374,169
3592,599,423
3593,151,486
3594,378,483
3595,122,332
3596,112,168
3597,121,36
3598,294,197
3599,220,227
3600,417,24
3601,387,267
3602,284,239
3603,125,546
3604,185,496
3605,217,309
3606,104,18
3607,5,448
3608,551,82
3609,132,305
3610,260,542
3611,306,482
3612,428,226
3613,56,549
3614,564,118
3615,230,110
3616,201,174
3617,457,513
3618,169,30
3619,394,172
3620,154,323
3621,82,174
3622,304,549
3623,201,76
3624,56,357
3625,573,129
3626,450,566
3627,577,181
3628,82,251
3629,552,393
3630,381,568
3631,464,533
3632,56,212
3633,152,24
3634,195,527
3635,447,236
3636,63,105
3637,294,75
3638,170,49
3639,460,573
3640,221,244
3641,40,78
3642,359,168
3643,33,415
3644,366,181
3645,451,65
3646,302,264
